date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2032-03-10,6.4938908463824045,6.4938908463824045,3.225769963002874,3.054238802616128,0.2138820807634017,2.4391960878363133,event_105,forecast_liquidity,forecast_liquidity,1
2032-03-11,7.553742236005459,14.047633082387865,3.8131621363988013,3.5692626845553637,0.17131741505129425,2.4501216635915832,event_105,forecast_liquidity,forecast_liquidity,2
2032-03-12,8.874415336193454,22.92204841858132,4.561818398451047,4.118626508237064,0.19397042950534185,2.643217826019268,event_105,forecast_liquidity,forecast_liquidity,3
2032-03-15,10.874190385110458,33.79623880369178,5.628228396919546,4.981653155941933,0.2643088322489765,2.920889452482961,event_105,forecast_liquidity,forecast_liquidity,4
2032-03-16,11.866334904411403,45.66257370810318,6.332850555946149,5.2262997701315195,0.3071845783337302,3.552521810364527,event_105,forecast_liquidity,forecast_liquidity,5
2032-03-17,12.689950454508375,58.35252416261156,6.869916366673932,5.050709804767801,0.7693242830666447,4.500132184904187,event_105,forecast_liquidity,forecast_liquidity,6
2032-03-18,12.861032938245618,71.21355710085717,7.367985888610715,4.303201214291113,1.18984583534379,5.669112478303071,event_105,forecast_liquidity,forecast_liquidity,7
2032-03-19,10.501103160219941,81.71466026107711,7.519303541951635,1.5664017150176026,1.4153979032507031,8.59962036430628,event_105,forecast_liquidity,forecast_liquidity,8
2032-03-22,8.66598914735095,90.38064940842807,7.297612280880895,0.27246348731999664,1.0959133791500595,11.661028126950589,event_105,forecast_liquidity,forecast_liquidity,9
2032-03-23,9.619350591602533,100.00000000003061,8.097638185450146,5.021572904917518e-12,1.5217124061473664,15.763546798029552,event_105,forecast_liquidity,forecast_liquidity,10
2032-03-29,7.67548662177083,7.67548662177083,3.7731236118826357,3.587781087755577,0.31458192213261504,2.840086487344844,event_106,static_open_loop,static_open_loop,1
2032-03-30,8.43320621126922,16.10869283304005,4.186989809442017,3.8969024841015387,0.3493139177256637,3.0363997203507664,event_106,static_open_loop,static_open_loop,2
2032-03-31,9.837450510453428,25.946143343493475,4.992664355667558,4.367296971448687,0.47748918333718304,3.598136181906669,event_106,static_open_loop,static_open_loop,3
2032-04-01,11.725683943301865,37.67182728679534,6.099991777016387,4.949192938697055,0.6764992275884226,4.552845934229715,event_106,static_open_loop,static_open_loop,4
2032-04-02,13.3874589236558,51.05928621045114,6.91061909335742,5.4610314853368545,1.0158083449615267,5.4170391672817555,event_106,static_open_loop,static_open_loop,5
2032-04-05,13.046819070647372,64.10610528109851,7.142857415160108,4.918547567096353,0.9854140883909088,6.474294454662383,event_106,static_open_loop,static_open_loop,6
2032-04-06,12.068547258167007,76.17465253926551,7.142857427730293,3.720689650614644,1.20500017982207,8.31759548428284,event_106,static_open_loop,static_open_loop,7
2032-04-07,9.509783752674823,85.68443629194033,7.142857434173516,1.2007810520758109,1.1661452664254954,11.050913698931005,event_106,static_open_loop,static_open_loop,8
2032-04-08,7.36316275082028,93.04759904276061,6.915900724640427,1.0466775853117918e-10,0.44726202607518445,13.801460680956536,event_106,static_open_loop,static_open_loop,9
2032-04-09,6.952400957614947,100.00000000037555,6.40642406521443,0.04063390596738094,0.5053429864331359,15.76354679802962,event_106,static_open_loop,static_open_loop,10
2032-03-29,6.082004756959618,6.082004756959618,2.8604424202225434,2.916463016526727,0.30509932021034797,1.878831575567361,event_106,forecast_liquidity,forecast_liquidity,1
2032-03-30,7.104189024021442,13.18619378098106,3.347215985287639,3.400022544706741,0.35695049402706286,2.2399687348097013,event_106,forecast_liquidity,forecast_liquidity,2
2032-03-31,8.740695926863287,21.926889707844346,4.212621516318071,4.0314808353678355,0.4965935751773807,2.1721228058498956,event_106,forecast_liquidity,forecast_liquidity,3
2032-04-01,10.705525646771209,32.63241535461555,5.2826399173411005,4.757206433767497,0.6656792956626127,2.5404477404132093,event_106,forecast_liquidity,forecast_liquidity,4
2032-04-02,12.914152861089033,45.54656821570458,6.40114345108798,5.558868230788901,0.9541411792121536,3.1927475751661287,event_106,forecast_liquidity,forecast_liquidity,5
2032-04-05,13.280381749854683,58.826949965559265,7.019654636457172,5.333580908925755,0.9271462044717562,3.994752024797521,event_106,forecast_liquidity,forecast_liquidity,6
2032-04-06,12.581154988233292,71.40810495379256,7.4052233924812745,4.388245316503139,0.7876862792488805,5.288509366982978,event_106,forecast_liquidity,forecast_liquidity,7
2032-04-07,9.936984933844075,81.34508988763663,7.705683802580457,1.422951437292217,0.8083496939714014,8.364713362597591,event_106,forecast_liquidity,forecast_liquidity,8
2032-04-08,8.105615973112549,89.45070586074918,7.738351121247591,0.011796300846543853,0.3554685510184147,11.486693321759278,event_106,forecast_liquidity,forecast_liquidity,9
2032-04-09,10.549294139300095,100.00000000004928,8.741309471261905,0.32224211814707504,1.4857425498911134,15.763546798029575,event_106,forecast_liquidity,forecast_liquidity,10
2032-04-15,5.080280307565889,5.080280307565889,2.7301069930263377,2.350173314191853,3.4769973410805446e-10,3.1143198494039273,event_107,static_open_loop,static_open_loop,1
2032-04-16,6.1585629400220485,11.238843247587937,3.386831312982356,2.7717316266989713,3.4072043033196577e-10,3.5709257211800938,event_107,static_open_loop,static_open_loop,2
2032-04-19,8.20447566213895,19.443318909726887,4.792645375334326,3.411830286482161,3.2246504424541103e-10,4.906250421771081,event_107,static_open_loop,static_open_loop,3
2032-04-20,11.099753763437318,30.543072673164204,6.947558137913267,4.152195625242844,2.812099065526319e-10,6.2320737952630765,event_107,static_open_loop,static_open_loop,4
2032-04-21,11.490136701214936,42.03320937437914,7.142857255794122,4.347279445232782,1.880326149535806e-10,6.696122507340677,event_107,static_open_loop,static_open_loop,5
2032-04-22,11.630030859934005,53.66324023431314,7.142857290295875,4.487173569520986,1.1714401801368167e-10,6.879707706138248,event_107,static_open_loop,static_open_loop,6
2032-04-23,11.144004040253513,64.80724427456666,7.142857316994426,4.001146723195016,6.407230683791661e-11,8.125920971607371,event_107,static_open_loop,static_open_loop,7
2032-04-26,10.451646765159921,75.25889103972658,7.142857336153965,3.308789428979385,2.6571654755619434e-11,9.227562416056882,event_107,static_open_loop,static_open_loop,8
2032-04-27,9.367358402672178,84.62624944239876,7.142857346317934,2.2245010563506233,3.6195645480210885e-12,11.274062428391936,event_107,static_open_loop,static_open_loop,9
2032-04-28,15.373750560983504,100.00000000338227,7.142857349472268,1.0880360669625762,7.142857144548661,15.763546798029695,event_107,static_open_loop,static_open_loop,10
2032-04-15,4.077201898670695,4.077201898670695,2.1223522414718112,1.9548496566224263,5.764579113706235e-10,1.97503745606192,event_107,forecast_liquidity,forecast_liquidity,1
2032-04-16,4.927269049402824,9.004470948073518,2.694611968018682,2.232657080818112,5.660303260578957e-10,2.584184470352263,event_107,forecast_liquidity,forecast_liquidity,2
2032-04-19,6.888317009184917,15.892787957258435,3.818721126840221,3.069595881786153,5.585397151251317e-10,3.1068324348405247,event_107,forecast_liquidity,forecast_liquidity,3
2032-04-20,9.67911186367608,25.571899820934515,5.7758244596840775,3.9032874034632035,5.288007136109166e-10,4.455358486814956,event_107,forecast_liquidity,forecast_liquidity,4
2032-04-21,11.238639927114134,36.81053974804865,6.750257299422914,4.488382627203591,4.876305811241739e-10,4.992224583298605,event_107,forecast_liquidity,forecast_liquidity,5
2032-04-22,12.092440215030138,48.902979963078785,7.094657687885423,4.997782526960742,1.839741420787959e-10,5.205808930901923,event_107,forecast_liquidity,forecast_liquidity,6
2032-04-23,12.125890329199038,61.02887029227782,7.4052236018655355,4.720666727227557,1.0594288460675981e-10,5.632524288319124,event_107,forecast_liquidity,forecast_liquidity,7
2032-04-26,11.322779702992598,72.35164999527042,7.705684035064028,3.617095667868722,5.984784171286333e-11,6.962733416654454,event_107,forecast_liquidity,forecast_liquidity,8
2032-04-27,9.946510312360028,82.29816030763045,8.279609106858796,1.6669012054541852,4.704346330643989e-11,10.459482225871522,event_107,forecast_liquidity,forecast_liquidity,9
2032-04-28,17.70183969797038,100.00000000560084,9.067344187173154,1.491638365452472,7.142857145344753,15.763546798029747,event_107,forecast_liquidity,forecast_liquidity,10
2032-05-04,7.516911519069461,7.516911519069461,3.9691379630756236,3.3200143814054037,0.2277591745884331,6.0028087164993815,event_108,static_open_loop,static_open_loop,1
2032-05-05,8.25438748352364,15.7712990025931,4.402840560809568,3.5217167325572825,0.32983019015678944,6.363052536054925,event_108,static_open_loop,static_open_loop,2
2032-05-06,9.468815455662067,25.240114458255167,5.112304730076387,3.9119245404657397,0.4445861851199402,6.925019622764491,event_108,static_open_loop,static_open_loop,3
2032-05-07,11.058717466449187,36.29883192470435,6.003387475049791,4.365145041295059,0.6901849501043362,7.721586983714581,event_108,static_open_loop,static_open_loop,4
2032-05-10,12.264990849650877,48.56382277435523,6.732743515038761,4.503433255948934,1.0288140786631796,8.55911793367615,event_108,static_open_loop,static_open_loop,5
2032-05-11,12.469094994662875,61.032917769018106,7.142857314182864,4.13285957894285,1.1933781015371634,9.679043498594629,event_108,static_open_loop,static_open_loop,6
2032-05-12,11.94055301433272,72.97347078335082,7.142857318445045,3.5730918110438177,1.2246038848438585,10.75974296285038,event_108,static_open_loop,static_open_loop,7
2032-05-13,11.21645109888174,84.18992188223255,7.1428573215656375,3.4270353501826514,0.6465584271334494,12.03781583287836,event_108,static_open_loop,static_open_loop,8
2032-05-14,8.793350835331912,92.98327271756446,7.059925023104177,1.0209479384593794,0.7124778737683556,14.444419693967932,event_108,static_open_loop,static_open_loop,9
2032-05-17,7.016727283550401,100.00000000111486,6.005374492937132,0.36668851365291055,0.6446642769603593,15.763546798028763,event_108,static_open_loop,static_open_loop,10
2032-05-04,5.660881294162908,5.660881294162908,2.924321830786583,2.601469146915393,0.13509031646093195,3.480655881973348,event_108,forecast_liquidity,forecast_liquidity,1
2032-05-05,6.672056680350416,12.332937974513325,3.489238068832747,2.952659386964173,0.23015922455349605,3.7101888430353505,event_108,forecast_liquidity,forecast_liquidity,2
2032-05-06,8.098985491881374,20.4319234663947,4.2557056042589965,3.535148095264379,0.3081317923579961,3.8305874734892225,event_108,forecast_liquidity,forecast_liquidity,3
2032-05-07,9.951350744589778,30.383274210984478,5.22303139421282,4.180677486236439,0.5476418641405203,4.362474769002822,event_108,forecast_liquidity,forecast_liquidity,4
2032-05-10,11.575440806223291,41.958715017207766,6.188571865806158,4.566821222266396,0.8200477181507356,5.243229343675032,event_108,forecast_liquidity,forecast_liquidity,5
2032-05-11,12.509689507975207,54.468404525182976,7.072148476808242,4.478181296654431,0.9593597345125318,6.353039845135157,event_108,forecast_liquidity,forecast_liquidity,6
2032-05-12,12.45160980968806,66.92001433487104,7.40522339275333,4.067554667260043,0.9788317496746866,7.390100913355638,event_108,forecast_liquidity,forecast_liquidity,7
2032-05-13,12.17255967374876,79.0925740086198,7.705683803073021,3.996261258317998,0.4706146123577398,8.977486665746865,event_108,forecast_liquidity,forecast_liquidity,8
2032-05-14,10.215107462894663,89.30768147151447,8.136851971413606,1.223036505726502,0.8552189857545549,12.290356938143242,event_108,forecast_liquidity,forecast_liquidity,9
2032-05-17,10.69231852852964,100.00000000004411,8.313509306340164,0.5410480772846693,1.837761144904808,15.76354679802951,event_108,forecast_liquidity,forecast_liquidity,10
