date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2031-10-16,U0_HK_financials,48279.54016944183,3765804.133216463,0.040232950141201526,120000.0,0.1,9.0,971720.4598305583,75794195.86678354,event_97,static_open_loop,static_open_loop
2031-10-16,U1_JP_it,-64302.47412279513,-3472333.602630937,0.04286831608186342,150000.0,0.1,9.0,-1210697.5258772052,-65377666.39736908,event_97,static_open_loop,static_open_loop
2031-10-16,U2_US_healthcare,38751.3887499453,4340155.539993873,0.04305709861105033,90000.0,0.1,9.0,726248.6112500548,81339844.46000613,event_97,static_open_loop,static_open_loop
2031-10-16,U3_HK_it,-50949.68622690515,-3362679.2909757397,0.04631789656991377,110000.0,0.1,9.0,-884050.3137730949,-58347320.709024265,event_97,static_open_loop,static_open_loop
2031-10-16,M0_HK_financials,-40405.158568416555,-3151602.3683364913,0.03367096547368046,120000.0,0.1,9.0,-499594.84143158345,-38968397.63166351,event_97,static_open_loop,static_open_loop
2031-10-16,M1_JP_it,61573.08942116578,3324946.828742952,0.04104872628077719,150000.0,0.1,9.0,613426.9105788342,33125053.17125705,event_97,static_open_loop,static_open_loop
2031-10-16,M2_US_healthcare,-33133.64788732863,-3710968.5633808067,0.03681516431925404,90000.0,0.1,9.0,-371866.35211267136,-41649031.43661919,event_97,static_open_loop,static_open_loop
2031-10-16,M3_HK_it,44613.50456138599,2944491.3010514756,0.04055773141944181,110000.0,0.1,9.0,450386.495438614,29725508.698948525,event_97,static_open_loop,static_open_loop
2031-10-16,S0_HK_financials,-6.568803192419837e-11,-5.1236664900874725e-09,5.474002660349864e-17,120000.0,0.1,9.0,120000.00000000007,9360000.000000006,event_97,static_open_loop,static_open_loop
2031-10-16,S1_JP_it,5.228695006258966e-11,2.8234953033798415e-09,3.4857966708393104e-17,150000.0,0.1,9.0,-150000.00000000006,-8100000.000000003,event_97,static_open_loop,static_open_loop
2031-10-16,S2_US_healthcare,-1.760309778106295e-05,-0.0019715469514790503,1.955899753451439e-11,90000.0,0.1,9.0,90000.0000176031,10080000.001971547,event_97,static_open_loop,static_open_loop
2031-10-16,S3_HK_it,-1.2738415171345375e-11,-8.407354013087948e-10,1.1580377428495795e-17,110000.0,0.1,9.0,-109999.99999999999,-7259999.999999999,event_97,static_open_loop,static_open_loop
2031-10-17,U0_HK_financials,57714.63959859335,4501741.888690282,0.04809553299882779,120000.0,0.1,8.0,914005.8202319649,71292453.97809327,event_97,static_open_loop,static_open_loop
2031-10-17,U1_JP_it,-75647.3045458461,-4084954.445475689,0.0504315363638974,150000.0,0.1,8.0,-1135050.221331359,-61292711.95189338,event_97,static_open_loop,static_open_loop
2031-10-17,U2_US_healthcare,46027.53306037833,5155083.702762373,0.05114170340042037,90000.0,0.1,8.0,680221.0781896765,76184760.75724377,event_97,static_open_loop,static_open_loop
2031-10-17,U3_HK_it,-58361.58867273842,-3851864.852400736,0.053055989702489474,110000.0,0.1,8.0,-825688.7251003565,-54495455.85662353,event_97,static_open_loop,static_open_loop
2031-10-17,M0_HK_financials,-46861.825180904205,-3655222.364110528,0.03905152098408684,120000.0,0.1,8.0,-452733.01625067927,-35313175.26755299,event_97,static_open_loop,static_open_loop
2031-10-17,M1_JP_it,70717.01407475732,3818718.760036895,0.04714467604983821,150000.0,0.1,8.0,542709.8965040769,29306334.411220152,event_97,static_open_loop,static_open_loop
2031-10-17,M2_US_healthcare,-37140.9915762069,-4159791.0565351727,0.041267768418007666,90000.0,0.1,8.0,-334725.3605364645,-37489240.38008402,event_97,static_open_loop,static_open_loop
2031-10-17,M3_HK_it,50262.097912049765,3317298.4621952847,0.0456928162836816,110000.0,0.1,8.0,400124.39752656425,26408210.23675324,event_97,static_open_loop,static_open_loop
2031-10-17,S0_HK_financials,-5.744502846243724e-12,-4.4807122200701044e-10,4.787085705203103e-18,120000.0,0.1,8.0,120000.00000000007,9360000.000000006,event_97,static_open_loop,static_open_loop
2031-10-17,S1_JP_it,4.478843286241739e-11,2.418575374570539e-09,2.9858955241611594e-17,150000.0,0.1,8.0,-150000.0000000001,-8100000.000000005,event_97,static_open_loop,static_open_loop
2031-10-17,S2_US_healthcare,-1.7208179229225366e-05,-0.001927316073673241,1.912019914358374e-11,90000.0,0.1,8.0,90000.00003481128,10080000.003898863,event_97,static_open_loop,static_open_loop
2031-10-17,S3_HK_it,4.90599438271507e-11,3.237956292591946e-09,4.4599948933773366e-17,110000.0,0.1,8.0,-110000.00000000003,-7260000.000000002,event_97,static_open_loop,static_open_loop
2031-10-20,U0_HK_financials,74498.40031127563,5810875.2242795,0.062082000259396364,120000.0,0.1,7.0,839507.4199206893,65481578.753813766,event_97,static_open_loop,static_open_loop
2031-10-20,U1_JP_it,-96755.60764994226,-5224802.813096882,0.06450373843329484,150000.0,0.1,7.0,-1038294.6136814167,-56067909.1387965,event_97,static_open_loop,static_open_loop
2031-10-20,U2_US_healthcare,58708.89185182792,6575395.887404727,0.06523210205758657,90000.0,0.1,7.0,621512.1863378485,69609364.86983904,event_97,static_open_loop,static_open_loop
2031-10-20,U3_HK_it,-71847.4303237924,-4741930.401370299,0.06531584574890219,110000.0,0.1,7.0,-753841.2947765641,-49753525.45525323,event_97,static_open_loop,static_open_loop
2031-10-20,M0_HK_financials,-54373.534987133535,-4241135.728996416,0.045311279155944614,120000.0,0.1,7.0,-398359.4812635457,-31072039.538556565,event_97,static_open_loop,static_open_loop
2031-10-20,M1_JP_it,83064.74463977413,4485496.210547803,0.055376496426516084,150000.0,0.1,7.0,459645.15186430275,24820838.200672347,event_97,static_open_loop,static_open_loop
2031-10-20,M2_US_healthcare,-41270.83917467152,-4622333.987563211,0.04585648797185724,90000.0,0.1,7.0,-293454.5213617929,-32866906.392520808,event_97,static_open_loop,static_open_loop
2031-10-20,M3_HK_it,56751.414447511044,3745593.353535729,0.05159219495228277,110000.0,0.1,7.0,343372.9830790532,22662616.883217514,event_97,static_open_loop,static_open_loop
2031-10-20,S0_HK_financials,7.967636893204008e-11,6.214756776699126e-09,6.63969741100334e-17,120000.0,0.1,7.0,119999.99999999999,9359999.999999998,event_97,static_open_loop,static_open_loop
2031-10-20,S1_JP_it,1.8081253981518517e-11,9.76387715002e-10,1.2054169321012345e-17,150000.0,0.1,7.0,-150000.00000000012,-8100000.0000000065,event_97,static_open_loop,static_open_loop
2031-10-20,S2_US_healthcare,-1.6230088475056046e-05,-0.0018177699092062772,1.803343163895116e-11,90000.0,0.1,7.0,90000.00005104137,10080000.005716633,event_97,static_open_loop,static_open_loop
2031-10-20,S3_HK_it,-6.778163381550395e-12,-4.473587831823261e-10,6.161966710500359e-18,110000.0,0.1,7.0,-110000.00000000003,-7260000.000000002,event_97,static_open_loop,static_open_loop
2031-10-21,U0_HK_financials,119507.41992068736,9321578.753813613,0.0995895166005728,120000.0,0.1,6.0,720000.000000002,56160000.00000016,event_97,static_open_loop,static_open_loop
2031-10-21,U1_JP_it,-138294.61368141734,-7467909.138796536,0.09219640912094489,150000.0,0.1,6.0,-899999.9999999994,-48599999.99999997,event_97,static_open_loop,static_open_loop
2031-10-21,U2_US_healthcare,81512.1353110876,9129359.15484181,0.09056903923454176,90000.0,0.1,6.0,540000.051026761,60480005.714997225,event_97,static_open_loop,static_open_loop
2031-10-21,U3_HK_it,-93841.29477656468,-6193525.455253269,0.08531026797869516,110000.0,0.1,6.0,-659999.9999999995,-43559999.99999997,event_97,static_open_loop,static_open_loop
2031-10-21,M0_HK_financials,-72092.03817671307,-5623178.977783619,0.06007669848059423,120000.0,0.1,6.0,-326267.44308683265,-25448860.560772948,event_97,static_open_loop,static_open_loop
2031-10-21,M1_JP_it,101145.15590662992,5461838.418958016,0.06743010393775328,150000.0,0.1,6.0,358499.9959576728,19358999.78171433,event_97,static_open_loop,static_open_loop
2031-10-21,M2_US_healthcare,-49620.79243232041,-5557528.752419886,0.055134213813689346,90000.0,0.1,6.0,-243833.72892947253,-27309377.640100922,event_97,static_open_loop,static_open_loop
2031-10-21,M3_HK_it,66564.09454147491,4393230.239737344,0.06051281321952265,110000.0,0.1,6.0,276808.8885375783,18269386.643480167,event_97,static_open_loop,static_open_loop
2031-10-21,S0_HK_financials,4.103941210911614e-11,3.2010741445110587e-09,3.419951009093012e-17,120000.0,0.1,6.0,119999.99999999996,9359999.999999996,event_97,static_open_loop,static_open_loop
2031-10-21,S1_JP_it,-2.051999666778616e-11,-1.1080798200604526e-09,1.3679997778524107e-17,150000.0,0.1,6.0,-150000.0000000001,-8100000.000000005,event_97,static_open_loop,static_open_loop
2031-10-21,S2_US_healthcare,-1.41903216124388e-05,-0.0015893160205931456,1.5767024013820888e-11,90000.0,0.1,6.0,90000.00006523168,10080000.007305948,event_97,static_open_loop,static_open_loop
2031-10-21,S3_HK_it,1.8096395033719666e-11,1.194362072225498e-09,1.6451268212472423e-17,110000.0,0.1,6.0,-110000.00000000004,-7260000.000000003,event_97,static_open_loop,static_open_loop
2031-10-22,U0_HK_financials,120000.00000000042,9360000.000000034,0.10000000000000035,120000.0,0.1,5.0,600000.0000000016,46800000.00000013,event_97,static_open_loop,static_open_loop
2031-10-22,U1_JP_it,-149999.99999999962,-8099999.9999999795,0.09999999999999974,150000.0,0.1,5.0,-749999.9999999998,-40499999.999999985,event_97,static_open_loop,static_open_loop
2031-10-22,U2_US_healthcare,90000.00573761991,10080000.64261343,0.10000000637513323,90000.0,0.1,5.0,450000.04528914107,50400005.0723838,event_97,static_open_loop,static_open_loop
2031-10-22,U3_HK_it,-110000.00000000012,-7260000.000000007,0.1000000000000001,110000.0,0.1,5.0,-549999.9999999993,-36299999.999999955,event_97,static_open_loop,static_open_loop
2031-10-22,M0_HK_financials,-71760.66954198031,-5597332.224274465,0.05980055795165026,120000.0,0.1,5.0,-254506.77354485227,-19851528.336498477,event_97,static_open_loop,static_open_loop
2031-10-22,M1_JP_it,112508.83743848788,6075477.221678345,0.07500589162565859,150000.0,0.1,5.0,245991.15851918492,13283522.560035985,event_97,static_open_loop,static_open_loop
2031-10-22,M2_US_healthcare,-57462.35205901377,-6435783.430609542,0.06384705784334864,90000.0,0.1,5.0,-186371.37687045877,-20873594.209491383,event_97,static_open_loop,static_open_loop
2031-10-22,M3_HK_it,71196.95583454498,4698999.085079969,0.06472450530413179,110000.0,0.1,5.0,205611.93270303332,13570387.558400199,event_97,static_open_loop,static_open_loop
2031-10-22,S0_HK_financials,-3.731184309621671e-11,-2.910323761504903e-09,3.109320258018059e-17,120000.0,0.1,5.0,119999.99999999999,9359999.999999998,event_97,static_open_loop,static_open_loop
2031-10-22,S1_JP_it,-2.1402772113656438e-11,-1.1557496941374475e-09,1.4268514742437624e-17,150000.0,0.1,5.0,-150000.0000000001,-8100000.000000005,event_97,static_open_loop,static_open_loop
2031-10-22,S2_US_healthcare,-1.0007036102946027e-05,-0.001120788043529955,1.1118929003273364e-11,90000.0,0.1,5.0,90000.00007523873,10080000.008426737,event_97,static_open_loop,static_open_loop
2031-10-22,S3_HK_it,4.293585092930716e-13,2.8337661613342727e-11,3.90325917539156e-19,110000.0,0.1,5.0,-110000.00000000004,-7260000.000000003,event_97,static_open_loop,static_open_loop
2031-10-23,U0_HK_financials,119999.99999999948,9359999.999999959,0.09999999999999956,120000.0,0.1,4.0,480000.0000000021,37440000.000000164,event_97,static_open_loop,static_open_loop
2031-10-23,U1_JP_it,-150000.00000000026,-8100000.000000014,0.10000000000000017,150000.0,0.1,4.0,-599999.9999999995,-32399999.999999974,event_97,static_open_loop,static_open_loop
2031-10-23,U2_US_healthcare,90000.00727584174,10080000.814894274,0.1000000080842686,90000.0,0.1,4.0,360000.03801329935,40320004.257489525,event_97,static_open_loop,static_open_loop
2031-10-23,U3_HK_it,-109999.99999999955,-7259999.99999997,0.09999999999999959,110000.0,0.1,4.0,-439999.9999999998,-29039999.99999999,event_97,static_open_loop,static_open_loop
2031-10-23,M0_HK_financials,-79516.64763113284,-6202298.515228362,0.06626387302594404,120000.0,0.1,4.0,-174990.1259137194,-13649229.821270114,event_97,static_open_loop,static_open_loop
2031-10-23,M1_JP_it,103995.60261396103,5615762.541153896,0.06933040174264068,150000.0,0.1,4.0,141995.55590522382,7667760.0188820865,event_97,static_open_loop,static_open_loop
2031-10-23,M2_US_healthcare,-63117.86368084501,-7069200.732254641,0.07013095964538335,90000.0,0.1,4.0,-123253.51318961376,-13804393.47723674,event_97,static_open_loop,static_open_loop
2031-10-23,M3_HK_it,72217.97584689922,4766386.405895349,0.06565270531536294,110000.0,0.1,4.0,133393.95685613411,8804001.152504852,event_97,static_open_loop,static_open_loop
2031-10-23,S0_HK_financials,2.8313456824982026e-11,2.208449632348598e-09,2.3594547354151688e-17,120000.0,0.1,4.0,119999.99999999996,9359999.999999996,event_97,static_open_loop,static_open_loop
2031-10-23,S1_JP_it,-5.932532237659751e-12,-3.2035674083362654e-10,3.955021491773167e-18,150000.0,0.1,4.0,-150000.00000000006,-8100000.000000003,event_97,static_open_loop,static_open_loop
2031-10-23,S2_US_healthcare,-6.742610448130121e-06,-0.0007551723701905735,7.491789386811245e-12,90000.0,0.1,4.0,90000.00008198133,10080000.00918191,event_97,static_open_loop,static_open_loop
2031-10-23,S3_HK_it,-5.222664797661548e-11,-3.4469587664566217e-09,4.7478770887832254e-17,110000.0,0.1,4.0,-110000.0,-7260000.0,event_97,static_open_loop,static_open_loop
2031-10-24,U0_HK_financials,120000.00000000061,9360000.000000048,0.1000000000000005,120000.0,0.1,3.0,360000.0000000015,28080000.00000012,event_97,static_open_loop,static_open_loop
2031-10-24,U1_JP_it,-149999.9999999999,-8099999.999999995,0.09999999999999994,150000.0,0.1,3.0,-449999.99999999965,-24299999.99999998,event_97,static_open_loop,static_open_loop
2031-10-24,U2_US_healthcare,90000.0084804675,10080000.94981236,0.10000000942274166,90000.0,0.1,3.0,270000.02953283186,30240003.30767717,event_97,static_open_loop,static_open_loop
2031-10-24,U3_HK_it,-110000.00000000013,-7260000.000000008,0.10000000000000012,110000.0,0.1,3.0,-329999.99999999965,-21779999.999999978,event_97,static_open_loop,static_open_loop
2031-10-24,M0_HK_financials,-78216.31896064263,-6100872.878930125,0.06518026580053553,120000.0,0.1,3.0,-96773.8069530768,-7548356.94233999,event_97,static_open_loop,static_open_loop
2031-10-24,M1_JP_it,73333.99908234895,3960035.950446843,0.04888933272156597,150000.0,0.1,3.0,68661.55682287482,3707724.06843524,event_97,static_open_loop,static_open_loop
2031-10-24,M2_US_healthcare,-70494.88042478732,-7895426.60757618,0.07832764491643035,90000.0,0.1,3.0,-52758.63276482641,-5908966.869660558,event_97,static_open_loop,static_open_loop
2031-10-24,M3_HK_it,63099.69103494033,4164579.608306062,0.05736335548630939,110000.0,0.1,3.0,70294.26582119381,4639421.5441987915,event_97,static_open_loop,static_open_loop
2031-10-24,S0_HK_financials,-8.038543702981102e-12,-6.27006408832526e-10,6.698786419150918e-18,120000.0,0.1,3.0,119999.99999999997,9359999.999999998,event_97,static_open_loop,static_open_loop
2031-10-24,S1_JP_it,3.9570024858413175e-11,2.1367813423543114e-09,2.638001657227545e-17,150000.0,0.1,3.0,-150000.00000000012,-8100000.0000000065,event_97,static_open_loop,static_open_loop
2031-10-24,S2_US_healthcare,-4.202400856819389e-06,-0.00047066889596377153,4.669334285354877e-12,90000.0,0.1,3.0,90000.00008618373,10080000.009652577,event_97,static_open_loop,static_open_loop
2031-10-24,S3_HK_it,-2.308328950689357e-11,-1.5234971074549757e-09,2.098480864263052e-17,110000.0,0.1,3.0,-109999.99999999997,-7259999.999999998,event_97,static_open_loop,static_open_loop
2031-10-27,U0_HK_financials,120000.00000000077,9360000.00000006,0.10000000000000064,120000.0,0.1,2.0,240000.0000000007,18720000.000000056,event_97,static_open_loop,static_open_loop
2031-10-27,U1_JP_it,-150000.00000000035,-8100000.000000019,0.10000000000000023,150000.0,0.1,2.0,-299999.9999999993,-16199999.999999963,event_97,static_open_loop,static_open_loop
2031-10-27,U2_US_healthcare,90000.00938049823,10080001.050615802,0.10000001042277581,90000.0,0.1,2.0,180000.02015233366,20160002.25706137,event_97,static_open_loop,static_open_loop
2031-10-27,U3_HK_it,-110000.00000000003,-7260000.000000002,0.10000000000000003,110000.0,0.1,2.0,-219999.99999999965,-14519999.999999978,event_97,static_open_loop,static_open_loop
2031-10-27,M0_HK_financials,-55815.86514287167,-4353637.4811439905,0.04651322095239306,120000.0,0.1,2.0,-40957.94181020511,-3194719.461195999,event_97,static_open_loop,static_open_loop
2031-10-27,M1_JP_it,42737.46900336439,2307823.326181677,0.028491646002242927,150000.0,0.1,2.0,25924.087819510372,1399900.74225356,event_97,static_open_loop,static_open_loop
2031-10-27,M2_US_healthcare,-28081.805025434664,-3145162.162848682,0.031202005583816292,90000.0,0.1,2.0,-24676.827739391767,-2763804.706811878,event_97,static_open_loop,static_open_loop
2031-10-27,M3_HK_it,45826.16097669087,3024526.6244615978,0.04166014634244625,110000.0,0.1,2.0,24468.10484450293,1614894.9197371933,event_97,static_open_loop,static_open_loop
2031-10-27,S0_HK_financials,-1.1429227275437745e-11,-8.914797274841442e-10,9.524356062864788e-18,120000.0,0.1,2.0,119999.99999999999,9359999.999999998,event_97,static_open_loop,static_open_loop
2031-10-27,S1_JP_it,1.2907833258393306e-10,6.970229959532385e-09,8.605222172262204e-17,150000.0,0.1,2.0,-150000.00000000023,-8100000.000000013,event_97,static_open_loop,static_open_loop
2031-10-27,S2_US_healthcare,-2.235585371721328e-06,-0.0002503855616327887,2.483983746357031e-12,90000.0,0.1,2.0,90000.00008841931,10080000.009902963,event_97,static_open_loop,static_open_loop
2031-10-27,S3_HK_it,7.241098467641945e-11,4.779124988643683e-09,6.582816788765404e-17,110000.0,0.1,2.0,-110000.00000000004,-7260000.000000003,event_97,static_open_loop,static_open_loop
2031-10-28,U0_HK_financials,120000.00000000035,9360000.000000028,0.1000000000000003,120000.0,0.1,1.0,120000.00000000035,9360000.000000028,event_97,static_open_loop,static_open_loop
2031-10-28,U1_JP_it,-149999.9999999999,-8099999.999999995,0.09999999999999994,150000.0,0.1,1.0,-149999.9999999993,-8099999.999999963,event_97,static_open_loop,static_open_loop
2031-10-28,U2_US_healthcare,90000.00992215257,10080001.111281088,0.10000001102461398,90000.0,0.1,1.0,90000.01023018104,10080001.145780277,event_97,static_open_loop,static_open_loop
2031-10-28,U3_HK_it,-110000.00000000007,-7260000.000000005,0.10000000000000006,110000.0,0.1,1.0,-109999.99999999953,-7259999.999999969,event_97,static_open_loop,static_open_loop
2031-10-28,M0_HK_financials,-40957.9418102054,-3194719.461196021,0.034131618175171165,120000.0,0.1,1.0,2.3283064365386963e-10,1.816079020500183e-08,event_97,static_open_loop,static_open_loop
2031-10-28,M1_JP_it,25924.087819510634,1399900.7422535743,0.01728272521300709,150000.0,0.1,1.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_97,static_open_loop,static_open_loop
2031-10-28,M2_US_healthcare,-24676.8277453411,-2763804.707478203,0.027418697494823445,90000.0,0.1,1.0,5.94934681430459e-06,0.0006663268432021141,event_97,static_open_loop,static_open_loop
2031-10-28,M3_HK_it,-4.517029981830701e-12,-2.981239788008263e-10,4.106390892573365e-18,110000.0,0.1,1.0,24468.10484450293,1614894.9197371933,event_97,static_open_loop,static_open_loop
2031-10-28,S0_HK_financials,19773.967017493338,1542369.4273644804,0.016478305847911115,120000.0,0.1,1.0,100226.03298250664,7817630.572635518,event_97,static_open_loop,static_open_loop
2031-10-28,S1_JP_it,-5367.263650735199,-289832.23713970074,0.0035781757671567993,150000.0,0.1,1.0,-144632.73634926503,-7810167.762860312,event_97,static_open_loop,static_open_loop
2031-10-28,S2_US_healthcare,33169.561326248324,3714990.868539812,0.036855068140275914,90000.0,0.1,1.0,56830.438762171,6365009.141363151,event_97,static_open_loop,static_open_loop
2031-10-28,S3_HK_it,-30742.438175665175,-2029000.9195939016,0.027947671068786522,110000.0,0.1,1.0,-79257.56182433487,-5230999.080406101,event_97,static_open_loop,static_open_loop
2031-10-29,U0_HK_financials,120000.00000000052,9360000.000000041,0.10000000000000044,120000.0,0.1,0.0,-1.1641532182693481e-10,-9.080395102500916e-09,event_97,static_open_loop,static_open_loop
2031-10-29,U1_JP_it,-150000.00000000003,-8100000.000000002,0.10000000000000002,150000.0,0.1,0.0,6.984919309616089e-10,3.771856427192688e-08,event_97,static_open_loop,static_open_loop
2031-10-29,U2_US_healthcare,90000.01023013933,10080001.145775605,0.10000001136682149,90000.0,0.1,0.0,4.1676685214042664e-08,4.667788743972778e-06,event_97,static_open_loop,static_open_loop
2031-10-29,U3_HK_it,-109999.99999999945,-7259999.999999964,0.09999999999999949,110000.0,0.1,0.0,-1.1641532182693481e-10,-7.683411240577698e-09,event_97,static_open_loop,static_open_loop
2031-10-29,M0_HK_financials,-4.07831429075346e-10,-3.181085146787699e-08,3.39859524229455e-16,120000.0,0.1,0.0,6.984919309616089e-10,5.448237061500549e-08,event_97,static_open_loop,static_open_loop
2031-10-29,M1_JP_it,3.899647552467403e-11,2.1058096783323973e-09,2.5997650349782686e-17,150000.0,0.1,0.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_97,static_open_loop,static_open_loop
2031-10-29,M2_US_healthcare,5.943293676785547e-06,0.0006656488917999812,6.60365964087283e-12,90000.0,0.1,0.0,6.05359673500061e-09,6.780028343200684e-07,event_97,static_open_loop,static_open_loop
2031-10-29,M3_HK_it,24468.104844502628,1614894.9197371735,0.02224373167682057,110000.0,0.1,0.0,2.9103830456733704e-10,1.9208528101444244e-08,event_97,static_open_loop,static_open_loop
2031-10-29,S0_HK_financials,100226.03298250664,7817630.572635518,0.08352169415208888,120000.0,0.1,0.0,0.0,0.0,event_97,static_open_loop,static_open_loop
2031-10-29,S1_JP_it,-144632.7363492649,-7810167.762860304,0.09642182423284326,150000.0,0.1,0.0,-1.4551915228366852e-10,-7.8580342233181e-09,event_97,static_open_loop,static_open_loop
2031-10-29,S2_US_healthcare,56830.43876217048,6365009.141363094,0.0631449319579672,90000.0,0.1,0.0,5.238689482212067e-10,5.8673322200775146e-08,event_97,static_open_loop,static_open_loop
2031-10-29,S3_HK_it,-79257.56182433481,-5230999.080406098,0.07205232893121347,110000.0,0.1,0.0,-5.820766091346741e-11,-3.841705620288849e-09,event_97,static_open_loop,static_open_loop
2031-10-16,U0_HK_financials,39688.4850747111,3095701.8358274656,0.04510096026465471,87999.20188354542,0.1,9.0,980311.514925289,76464298.16417255,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,U1_JP_it,-53133.9925922809,-2869235.5999831683,0.04831075191126995,109983.78309215631,0.1,9.0,-1221866.0074077193,-65980764.400016844,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,U2_US_healthcare,27612.537590100048,3092604.2100912053,0.04185422725072696,65973.11527145792,0.10000000000000002,9.0,737387.4624099,82587395.7899088,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,U3_HK_it,-38703.200697281245,-2554411.246020562,0.04800724572349407,80619.49839863536,0.1,9.0,-896296.7993027188,-59155588.753979445,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,M0_HK_financials,-29806.39573112218,-2324898.86702753,0.03389812149825061,87929.34361469088,0.1,9.0,-510193.6042688778,-39795101.13297247,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,M1_JP_it,41634.09927488524,2248241.360843803,0.037830152413158395,110055.33052096223,0.1,9.0,633365.9007251147,34201758.63915619,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,M2_US_healthcare,-27362.225279686612,-3064569.2313249004,0.04146796549404605,65984.00706110183,0.10000000000000002,9.0,-377637.7747203134,-42295430.7686751,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,M3_HK_it,36433.37144766658,2404602.515545994,0.04516156441426032,80673.40429899344,0.1,9.0,458566.62855233345,30265397.484454006,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,S0_HK_financials,8.316094300083238e-06,0.0006486553554064926,9.45413541750442e-12,87962.50458488158,0.1,9.0,119999.9999916839,9359999.999351345,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,S1_JP_it,2.3219504957151737e-06,0.00012538532676861937,2.1121015121851163e-12,109935.5538698968,0.1,9.0,-150000.00000232196,-8100000.000125386,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,S2_US_healthcare,-3.020673446776428e-05,-0.003383154260389599,4.567814368703715e-11,66129.51409480449,0.1,9.0,90000.00003020673,10080000.003383154,event_97,forecast_liquidity,forecast_liquidity
2031-10-16,S3_HK_it,9.107552099442109e-07,6.010984385631792e-05,1.1272715208620998e-12,80792.88734693622,0.1,9.0,-110000.00000091076,-7260000.00006011,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,U0_HK_financials,46380.311727182205,3617664.314720212,0.04882878289205122,94985.59861653321,0.1,8.0,933931.2031981068,72846633.84945233,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,U1_JP_it,-60516.25522077076,-3267877.7819216214,0.0509886169114606,118685.81437667641,0.1,8.0,-1161349.7521869487,-62712886.61809523,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,U2_US_healthcare,38136.704622514815,4271310.917721659,0.05346319887423437,71332.62772440299,0.1,8.0,699250.7577873853,78316084.87218715,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,U3_HK_it,-47407.541184776244,-3128897.718195232,0.05441547488329016,87121.43243526871,0.10000000000000002,8.0,-848889.2581179426,-56026691.035784215,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,M0_HK_financials,-40091.351487061955,-3127125.4159908323,0.04219808403046793,95007.51611877717,0.1,8.0,-470102.2527818159,-36667975.71698164,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,M1_JP_it,55657.437871735616,3005501.645073723,0.046906795097877485,118655.38405597465,0.1,8.0,577708.4628533791,31196256.99408247,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,M2_US_healthcare,-30328.194640584064,-3396757.7997454153,0.04258820511652891,71212.66218569373,0.09999999999999999,8.0,-347309.5800797293,-38898672.968929686,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,M3_HK_it,43950.52962924424,2900734.95553012,0.05059510635881098,86867.15532833424,0.1,8.0,414616.0989230892,27364662.528923888,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,S0_HK_financials,8.106009126162462e-06,0.0006322687118406721,8.528344096526175e-12,95047.86667161167,0.1,8.0,119999.9999835779,9359999.998719076,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,S1_JP_it,1.3243101542433108e-06,7.151274832913878e-05,1.1149518411875312e-12,118777.34134532599,0.1,8.0,-150000.00000364627,-8100000.000196898,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,S2_US_healthcare,-3.0136609580952834e-05,-0.0033753002730667176,4.2354378986509035e-11,71153.46819404936,0.09999999999999999,8.0,90000.00006034334,10080000.006758455,event_97,forecast_liquidity,forecast_liquidity
2031-10-17,S3_HK_it,9.892648922131104e-07,6.529148288606529e-05,1.136243023850115e-12,87064.55146021712,0.1,8.0,-110000.00000190001,-7260000.000125401,event_97,forecast_liquidity,forecast_liquidity
2031-10-20,U0_HK_financials,56799.22531283887,4430339.574401432,0.05580592015065875,101779.92793506227,0.1,7.0,877131.9778852679,68416294.2750509,event_97,forecast_liquidity,forecast_liquidity
2031-10-20,U1_JP_it,-76991.68043378137,-4157550.743424194,0.06058929113531624,127071.43290690277,0.1,7.0,-1084358.071753167,-58555335.87467102,event_97,forecast_liquidity,forecast_liquidity
2031-10-20,U2_US_healthcare,47005.880965574295,5264658.668144321,0.061504828456561494,76426.32642861975,0.1,7.0,652244.876821811,73051426.20404282,event_97,forecast_liquidity,forecast_liquidity
