date,factor,factor_dollars,normalized_abs_exposure_pct,event_id,strategy,selected_plan_source
2028-09-13,country_HK,-83148.49125003279,0.3514587412653934,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,country_JP,70318.30947413873,0.2972270953344741,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,country_US,442851.67974890576,1.8718811561328736,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,sector_financials,430021.4979487709,1.8176495100994914,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,sector_it,-442851.67972466495,1.871881156030411,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,sector_healthcare,442851.67974890576,1.8718811561328736,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,industry_banks,430021.4979487709,1.8176495100994914,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,industry_software,-442851.67972466495,1.871881156030411,event_35,forecast_liquidity,forecast_liquidity
2028-09-13,industry_biotech,442851.67974890576,1.8718811561328736,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,country_HK,-212772.99696623647,0.40757299446695017,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,country_JP,137319.95504926812,0.26304045192529,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,country_US,917679.7078299695,1.7578427329346102,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,sector_financials,849050.1254179894,1.626380729712906,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,sector_it,-924503.1673349577,1.770913272254566,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,sector_healthcare,917679.7078299695,1.7578427329346102,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,industry_banks,849050.1254179894,1.626380729712906,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,industry_software,-924503.1673349577,1.770913272254566,event_35,forecast_liquidity,forecast_liquidity
2028-09-14,industry_biotech,917679.7078299695,1.7578427329346102,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,country_HK,44490.18279525327,0.05121028087939923,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,country_JP,-44490.182786542864,0.051210280869373154,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,country_US,1764589.688583493,2.031125248577165,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,sector_financials,1764589.688571039,2.0311252485628297,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,sector_it,-1764589.6885623268,2.0311252485528017,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,sector_healthcare,1764589.688583493,2.031125248577165,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,industry_banks,1764589.688571039,2.0311252485628297,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,industry_software,-1764589.6885623268,2.0311252485528017,event_35,forecast_liquidity,forecast_liquidity
2028-09-15,industry_biotech,1764589.688583493,2.031125248577165,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,country_HK,636489.2772855182,0.4842622712638753,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,country_JP,-624716.0849572305,0.4753048338640845,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,country_US,3501804.9913342185,2.6642900346394685,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,sector_financials,3567375.693323361,2.7141784117210905,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,sector_it,-3555602.500995073,2.705220974321299,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,sector_healthcare,3501804.9913342185,2.6642900346394685,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,industry_banks,3567375.693323361,2.7141784117210905,event_35,forecast_liquidity,forecast_liquidity
2028-09-18,industry_software,-3555602.500995073,2.705220974321299,event_35,forecast_liquidity,forecast_liquidity
