candidate,fixture,date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct
inventory_0.1__factor_10__impact_5,factor_balance,2026-07-10,7.692307691849631,84.61538461575341,7.6923076915641735,2.85456648358455e-10,0.0
inventory_0.1__factor_10__impact_5,factor_balance,2026-07-13,7.692307692102919,92.30769230785633,7.692307691912513,1.9040580752759165e-10,0.0
inventory_0.1__factor_10__impact_5,factor_balance,2026-07-14,7.692307692143673,100.0,7.692307692060744,8.292788445795151e-11,0.0
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-01,6.050200994336909,6.050200994336909,4.129838067505926,1.5712056761024673,0.34915725072851406
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-02,6.352710887372588,12.402911881709496,4.336329967422579,1.6497659547684254,0.3666149651815833
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-03,6.972856241669805,19.375768123379302,4.759638360732972,1.8108145274934107,0.4024033534434228
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-06,7.9416444045939345,27.317412527973236,5.4209286583884,2.0624038249326495,0.458311921272884
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-07,9.30751472089377,36.62492724886701,6.353265252915638,2.4171133135387186,0.5371361544394146
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-08,10.678352532557494,47.30327978142451,7.142856791473743,2.8926784683533935,0.6428172727303579
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-09,11.43637399374744,58.739653775171945,7.142857150281677,3.512877546645494,0.7806392968202672
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-10,12.409070943352686,71.14872471852463,7.142857152263056,4.308720500157669,0.9574932909319581
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-13,13.64507856692263,84.79380328544727,7.142857157773568,5.3199994653048615,1.1822219438442003
inventory_0.1__factor_10__impact_20,urgency_ramp,2026-07-14,15.206196714552737,100.0,7.142857155528148,6.597277865560053,1.4660616934645403
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-01,8.867953358451219,8.867953358451219,4.433977659320364,4.433975699130856,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-02,9.311351015296333,18.179304373747552,4.655691238177175,4.655659777119157,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-03,10.220316206258088,28.39962058000564,5.110425328558528,5.10989087769956,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-06,11.6402971660128,40.03991774601844,5.824689046001899,5.815608120010901,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-07,13.642292499758865,53.682210245777306,6.898293865070948,6.743998634687916,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-08,14.544682423200792,68.2268926689781,7.6923074914736596,6.85237493172713,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-09,8.696184253170484,76.92307692214858,7.692307677427614,1.0038765757428685,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-10,7.692307691710964,84.61538461385955,7.692307691510993,1.9997127319940343e-10,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-13,7.692307692912149,92.3076923067717,7.6923076926903216,2.2182741995551625e-10,0.0
inventory_0.1__factor_10__impact_20,factor_balance,2026-07-14,7.692307695098147,100.00000000186985,7.692307694385664,7.124838551384056e-10,0.0
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-01,0.29827624317040063,0.29827624317040063,0.2976194298027971,0.0004712857536018658,0.00018552761400164003
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-02,3.2746096037211045,3.5728858468915052,3.2738091634281927,0.0006072392303039273,0.00019320106260726155
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-03,7.144538375623814,10.71742422251532,7.142857132269829,0.0014702777745488795,0.0002109655794363202
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-06,7.165751972481349,17.88317619499667,7.14285713877538,0.022648873449479953,0.00024596025648778233
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-07,7.41769865678106,25.300874851777728,7.142857141246337,0.27452139325114877,0.0003201222835789926
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-08,10.415100960370737,35.715975812148464,7.142857141528188,3.271709522646715,0.0005342961958323129
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-09,14.28839955939795,50.004375371546416,7.142857141243758,7.142857129625728,0.002685288528465353
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-10,14.331658740369525,64.33603411191594,7.1428571422904445,7.142857139131169,0.045944458947912
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-13,14.834826198343915,79.17086031025985,7.142857142063256,7.142857140722296,0.5491119155583634
inventory_1__factor_0__impact_1,urgency_ramp,2026-07-14,20.82913968974013,99.99999999999999,7.142857141637528,7.142857141272151,6.543425406830458
inventory_1__factor_0__impact_1,factor_balance,2026-07-01,0.32194825533676813,0.32194825533676813,0.32051618581330654,0.001432069523461556,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-02,3.5273380546079762,3.8492863099447443,3.525637796044611,0.0017002585633651142,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-03,7.695096532157749,11.544382842102493,7.692307618034584,0.002788914123166362,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-06,7.713985621499336,19.25836846360183,7.692307669063814,0.021677952435521838,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-07,7.987588864311008,27.245957327912837,7.692307678838669,0.2952811854723368,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-08,11.215581302505601,38.46153863041844,7.692307684927729,3.523273617577871,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-09,15.38461526728397,53.84615389770241,7.692307686150163,7.692307581133805,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-10,15.384615358431072,69.23076925613348,7.692307688336007,7.692307670095068,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-13,15.384615370187968,84.61538462632146,7.692307688870091,7.6923076813178755,0.0
inventory_1__factor_0__impact_1,factor_balance,2026-07-14,15.384615373678574,100.00000000000003,7.692307688536423,7.692307685142151,0.0
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-01,0.8988801309128174,0.8988801309128174,0.8928574411505781,0.005105455027885207,0.0009172347343541816
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-02,2.693023515817289,3.591903646730106,2.6785714263793765,0.013446898427455303,0.001005191010457509
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-03,7.194308228910693,10.786211875640799,7.142856925985357,0.05020446224630355,0.0012468406790316303
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-06,7.332481982652889,18.11869385829369,7.142857103177132,0.1876749145927583,0.0019499648829981154
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-07,7.848981787319031,25.96767564561272,7.142857127907975,0.7005336660706486,0.005590993340407104
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-08,9.783673178662822,35.75134882427554,7.142857134764309,2.614463516533587,0.026352527364928505
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-09,14.386133765406031,50.13748258968157,7.142857136237699,7.142856843360362,0.10041978580796897
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-10,14.661084418974182,64.79856700865575,7.142857139351351,7.142857118630469,0.3753701609923626
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-13,15.686789217855711,80.48535622651147,7.142857139463428,7.142857131785204,1.4010749466070829
inventory_1__factor_0__impact_5,urgency_ramp,2026-07-14,19.51464377348854,100.00000000000001,7.142857139868518,7.142857136182471,5.228929497437552
inventory_1__factor_0__impact_5,factor_balance,2026-07-01,0.9684376802945217,0.9684376802945217,0.9615376501068933,0.0069000301876283475,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-02,2.898534022798968,3.86697170309349,2.884616887526162,0.013917135272806054,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-03,7.7458077610728635,11.612779464166353,7.692307093316492,0.053500667756370995,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-06,7.894263194116237,19.50704265828259,7.69230765936252,0.2019555347537188,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-07,8.446680422443762,27.953723080726352,7.692307671870859,0.754372750572904,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-08,10.507816119558182,38.461539200284534,7.692307681412195,2.815508438145987,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-09,15.384614733384126,53.84615393366866,7.692307682833312,7.692307050550815,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-10,15.384615339736234,69.23076927340489,7.6923076862761,7.692307653460133,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-13,15.384615360275848,84.61538463368073,7.692307686055197,7.692307674220651,0.0
inventory_1__factor_0__impact_5,factor_balance,2026-07-14,15.384615366319258,99.99999999999999,7.692307685855658,7.692307680463599,0.0
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-01,2.176942053618513,2.176942053618513,2.04081634198672,0.12556609911976874,0.010559612512023722
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-02,3.2652478950952255,5.442189948713739,3.061224500546735,0.18834852277320702,0.015674871775283525
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-03,5.986290796796657,11.428480745510395,5.612244892591301,0.3453055438258565,0.028740360379500986
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-06,7.873991513940743,19.302472259451136,7.142857135527516,0.6749155361702986,0.05621884224292832
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-07,8.596654690913406,27.89912695036454,7.14285713898541,1.3419833601600146,0.1118141917679803
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-08,10.046217810072656,37.945344760437195,7.14285714013588,2.6800428664714415,0.22331780346533436
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-09,12.947461591450313,50.89280635188751,7.142857140518732,5.358123803656164,0.44648064727541875
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-10,15.178598047643627,66.07140439953113,7.1428571409870525,7.14285713166658,0.8928837749899977
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-13,16.07144308355231,82.14284748308344,7.142857141777714,7.142857138851612,1.7857288029229867
inventory_1__factor_0__impact_20,urgency_ramp,2026-07-14,17.857152516916535,99.99999999999997,7.142857141228648,7.1428571401621985,3.5714382355256884
inventory_1__factor_0__impact_20,factor_balance,2026-07-01,2.3330383352245514,2.3330383352245514,2.19779930065957,0.13523903456498163,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-02,3.499547171180311,5.832585506404863,3.2967020017971875,0.20284516938312347,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-03,6.415837568732,12.248423075136863,6.043960268865675,0.37187729986632523,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-06,8.419149345500033,20.667572420636894,7.6923076690324415,0.7268416764675916,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-07,9.137524163176906,29.8050965838138,7.692307684488557,1.4452164786883468,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-08,10.578497880830286,40.383594464644084,7.692307688885419,2.8861901919448667,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-09,13.462559427706955,53.84615389235104,7.692307692196514,5.770251735510441,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-10,15.384615347545902,69.23076923989694,7.692307692754929,7.692307654790972,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-13,15.384615377875289,84.61538461777224,7.692307693199372,7.6923076846759155,0.0
inventory_1__factor_0__impact_20,factor_balance,2026-07-14,15.38461538222778,100.00000000000001,7.692307692735727,7.692307689492055,0.0
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-01,0.29827624283403986,0.29827624283403986,0.2976194298020304,0.00047128552481270057,0.00018552750719670266
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-02,3.27460960335393,3.57288584618797,3.2738091634289277,0.0006072389727632884,0.0001932009522380331
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-03,7.14453837526743,10.7174242214554,7.142857132269851,0.0014702775364974284,0.00021096546108090484
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-06,7.165751972996355,17.883176194451753,7.142857138775387,0.022648874097503387,0.0002459601234633108
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-07,7.417698656690936,25.300874851142687,7.142857141246339,0.2745213933206892,0.00032012212390731463
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-08,10.415100960169989,35.715975811312674,7.142857141528191,3.2717095226534925,0.0005342959883030756
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-09,14.288399559662064,50.00437537097474,7.142857141243762,7.142857129625754,0.002685288792548747
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-10,14.331658740888022,64.33603411186276,7.142857142290447,7.142857139131177,0.04594445946640215
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-13,14.834826198391998,79.17086031025475,7.1428571420632565,7.142857140722299,0.549111915606442
inventory_1__factor_1__impact_1,urgency_ramp,2026-07-14,20.829139689745244,100.0,7.14285714163753,7.142857141272155,6.543425406835561
inventory_1__factor_1__impact_1,factor_balance,2026-07-01,0.6230295520975736,0.6230295520975736,0.3118612576620215,0.311168294435552,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-02,6.853073226085041,7.476102778182614,3.534292624519159,3.3187806015658814,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-03,14.879815679127574,22.35591845731019,7.6923076694351,7.187508009692473,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-06,14.903696681729583,37.259615139039774,7.692307688401481,7.211388993328101,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-07,14.903654072121029,52.1632692111608,7.692307689287442,7.211346382833588,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-08,14.872876268333373,67.03614547949418,7.6923076899522504,7.180568578381122,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-09,9.886931440720417,76.9230769202146,7.692307690398893,2.194623750321525,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-10,7.692307694323787,84.61538461453839,7.692307691310002,3.0137854467254657e-09,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-13,7.692307693208525,92.3076923077469,7.692307691762297,1.4462288537418734e-09,0.0
inventory_1__factor_1__impact_1,factor_balance,2026-07-14,7.692307692253096,100.0,7.692307691886738,3.6635916050419176e-10,0.0
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-01,0.8988801309477932,0.8988801309477932,0.8928574411505957,0.005105455051245597,0.0009172347459516777
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-02,2.6930235158223153,3.5919036467701084,2.6785714263793725,0.013446898420357324,0.0010051910225853493
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-03,7.1943082289129165,10.786211875683025,7.14285692598534,0.05020446223531729,0.0012468406922608274
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-06,7.332481982663463,18.11869385834649,7.1428571031771275,0.18767491458898322,0.0019499648973531917
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-07,7.848981787321603,25.96767564566809,7.1428571279079724,0.7005336660695357,0.005590993344094438
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-08,9.783673178621834,35.75134882428993,7.142857134764307,2.6144635165332146,0.026352527324314406
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-09,14.38613376539577,50.137482589685696,7.142857136237697,7.142856843360342,0.10041978579773249
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-10,14.661084418971154,64.79856700865685,7.142857139351351,7.142857118630467,0.3753701609893347
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-13,15.686789217854884,80.48535622651173,7.142857139463425,7.142857131785202,1.4010749466062564
inventory_1__factor_1__impact_5,urgency_ramp,2026-07-14,19.514643773488245,99.99999999999997,7.142857139868516,7.142857136182467,5.228929497437259
inventory_1__factor_1__impact_5,factor_balance,2026-07-01,1.896494640218878,1.896494640218878,0.9490781869410534,0.9474164532778248,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-02,5.689462759688281,7.585957399907159,2.897075905570172,2.7923868541181096,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-03,14.773753377614446,22.359710777521606,7.692307470701514,7.081445906912931,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-06,14.899891958109977,37.25960273563158,7.692307667445893,7.207584290664084,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-07,14.899487698066894,52.15909043369847,7.6923076779196675,7.207180020147227,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-08,14.759615444379186,66.91870587807766,7.69230768398888,7.067307760390305,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-09,10.00437099503556,76.92307687311322,7.6923076890807085,2.312063305954849,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-10,7.692307722532776,84.61538459564599,7.692307697578782,2.4953995463111182e-08,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-13,7.692307705571546,92.30769230121754,7.692307702092835,3.4787115453560124e-09,0.0
inventory_1__factor_1__impact_5,factor_balance,2026-07-14,7.692307707809309,100.00000000902685,7.692307703295888,4.5134208466773716e-09,0.0
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-01,2.1769420537142943,2.1769420537142943,2.040816341986757,0.12556609912044858,0.010559612607088615
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-02,3.265247895106553,5.442189948820847,3.0612245005467376,0.18834852277316239,0.015674871786652694
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-03,5.986290796751084,11.428480745571932,5.612244892591294,0.3453055438256332,0.02874036033415726
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-06,7.873991513911419,19.302472259483352,7.142857135527504,0.6749155361701282,0.056218842213786355
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-07,8.59665469089761,27.89912695038096,7.142857138985407,1.3419833601599218,0.1118141917522823
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-08,10.046217810064464,37.94534476044542,7.142857140135877,2.6800428664713847,0.22331780345720503
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-09,12.94746159144619,50.892806351891615,7.142857140518729,5.358123803656102,0.44648064727135417
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-10,15.178598047641517,66.07140439953314,7.142857140987051,7.142857131666565,0.8928837749878993
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-13,16.071443083551145,82.14284748308428,7.142857141777714,7.142857138851605,1.7857288029218261
inventory_1__factor_1__impact_20,urgency_ramp,2026-07-14,17.857152516915733,100.00000000000001,7.142857141228647,7.142857140162192,3.571438235524891
inventory_1__factor_1__impact_20,factor_balance,2026-07-01,4.291685412241757,4.291685412241757,2.1467363596211584,2.1449490526206,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-02,6.437527974426419,10.729213386668176,3.233509269591449,3.2040187048349713,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-03,11.802134350880685,22.531347737548863,6.158215919776326,5.643918431104359,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-06,14.7408535596834,37.272201297232264,7.692307679995842,7.0485458796875555,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-07,14.841540816946898,52.11374211417916,7.692307690464389,7.149233126482509,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-08,14.443785912088583,66.55752802626775,7.692307691323419,6.751478220765166,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-09,10.365548888271977,76.92307691453972,7.692307692227855,2.673241196044123,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-10,7.692307698149143,84.61538461268887,7.692307693308355,4.840788073363252e-09,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-13,7.692307694220469,92.30769230690935,7.692307694092065,1.2840379147493261e-10,0.0
inventory_1__factor_1__impact_20,factor_balance,2026-07-14,7.692307695081737,100.00000000199108,7.692307694214744,8.669938866418507e-10,0.0
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-01,0.2982762432595735,0.2982762432595735,0.2976194298029513,0.0004712858142243484,0.0001855276423978851
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-02,3.2746096038184533,3.5728858470780267,3.273809163428047,0.00060723929844475,0.00019320109196144036
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-03,7.144538375715076,10.717424222793102,7.1428571322698255,0.0014702778343114189,0.00021096561093812967
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-06,7.1657519723476515,17.883176195140756,7.142857138775377,0.022648873280339623,0.00024596029193655965
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-07,7.417698656805991,25.300874851946745,7.142857141246334,0.2745213932334681,0.00032012232619013783
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-08,10.415100960424267,35.71597581237101,7.142857141528188,3.2717095226450215,0.0005342962510581754
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-09,14.28839955931456,50.00437537168557,7.1428571412437565,7.142857129625724,0.0026852884450757827
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-10,14.33165874024285,64.33603411192841,7.1428571422904445,7.142857139131167,0.04594445882123607
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-13,14.834826198332609,79.17086031026102,7.142857142063254,7.1428571407222945,0.5491119155470603
inventory_1__factor_10__impact_1,urgency_ramp,2026-07-14,20.829139689738966,99.99999999999999,7.142857141637526,7.142857141272149,6.5434254068292885
inventory_1__factor_10__impact_1,factor_balance,2026-07-01,0.6391690661396955,0.6391690661396955,0.3195883067550207,0.3195807593846749,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-02,7.030406437304984,7.66957550344468,3.5265657635410554,3.503840673763929,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,15.330935677981397,23.000511181426077,7.692307517350133,7.638628160631264,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,15.333671339187337,38.33418252061341,7.692307669585762,7.641363669601575,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,15.333669870349674,53.667852390963084,7.692307679258913,7.6413621910907645,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,15.328773113768396,68.99662550473148,7.692307684784429,7.636465428983969,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,7.9264514185622446,76.92307692329373,7.692307687210083,0.23414373135216196,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,7.692307692110657,84.6153846154044,7.692307691657556,4.53102222885678e-10,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,7.692307692292515,92.30769230769691,7.692307692203608,8.890893524704073e-11,0.0
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,7.692307692303077,99.99999999999999,7.69230769226882,3.425766798584713e-11,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,0.8988801308965396,0.8988801308965396,0.8928574411505683,0.00510545501744007,0.0009172347285311731
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,2.6930235158144225,3.591903646710962,2.678571426379382,0.013446898430704448,0.0010051910043357825
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,7.1943082289088025,10.786211875619765,7.142856925985363,0.05020446225115056,0.00124684067228723
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,7.332481982647386,18.11869385826715,7.142857103177132,0.1876749145944163,0.0019499648758364478
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,7.848981787326652,25.9676756455938,7.142857127907974,0.700533666071151,0.0055909933475256565
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,9.78367317867428,35.75134882426808,7.1428571347643075,2.614463516533759,0.026352527376212492
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,14.386133765411317,50.137482589679394,7.142857136237697,7.142856843360376,0.10041978581324265
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,14.661084418975774,64.79856700865517,7.142857139351351,7.14285711863047,0.3753701609939481
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,15.686789217856147,80.48535622651131,7.142857139463425,7.142857131785203,1.4010749466075163
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,19.51464377348869,100.0,7.142857139868518,7.142857136182469,5.228929497437706
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,1.920641705020458,1.920641705020458,0.9603289186356914,0.9603127863847668,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,5.761922290948605,7.682563995969063,2.885825015964125,2.87609727498448,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,15.317997120227457,23.00056111619652,7.692307624792338,7.625689495435117,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,15.33362122776835,38.33418234396487,7.692307683294036,7.641313544474312,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,15.333592745292318,53.66777508925719,7.692307686073343,7.6412850592189745,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,15.309370781427726,68.97714587068492,7.69230768884035,7.617063092587374,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-09,7.945931052255415,76.92307692294034,7.692307690040089,0.25362336221532644,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-10,7.692307692354807,84.61538461529514,7.692307692167084,1.8772292478742024e-10,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-13,7.692307692428181,92.30769230772333,7.692307692382275,4.590544902649283e-11,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-14,7.6923076924836025,100.00000000020694,7.692307692426037,5.75646195454683e-11,0.0
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-01,2.1769420536655266,2.1769420536655266,2.0408163419867416,0.12556609912009753,0.010559612558687453
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-02,3.2652478951002664,5.442189948765793,3.0612245005467287,0.18834852277318634,0.01567487178035098
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-03,5.986290796774598,11.42848074554039,5.612244892591301,0.34530554382575124,0.02874036035754936
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-06,7.873991513926442,19.302472259466832,7.142857135527509,0.6749155361702142,0.05621884222872038
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-07,8.596654690905709,27.89912695037254,7.142857138985407,1.3419833601599687,0.11181419176032881
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-08,10.046217810068665,37.9453447604412,7.142857140135877,2.680042866471417,0.2233178034613723
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-09,12.947461591448297,50.8928063518895,7.142857140518729,5.358123803656133,0.4464806472734382
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-10,15.178598047642598,66.0714043995321,7.142857140987051,7.142857131666572,0.8928837749889754
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-13,16.071443083551742,82.14284748308384,7.142857141777714,7.142857138851606,1.785728802922421
inventory_1__factor_10__impact_20,urgency_ramp,2026-07-14,17.85715251691614,99.99999999999999,7.142857141228648,7.142857140162194,3.571438235525299
inventory_1__factor_10__impact_20,factor_balance,2026-07-01,4.385131516056544,4.385131516056544,2.1925669402032946,2.1925645758532495,0.0
inventory_1__factor_10__impact_20,factor_balance,2026-07-02,6.577697138620085,10.962828654676628,3.2890276688024196,3.2886694698176657,0.0
inventory_1__factor_10__impact_20,factor_balance,2026-07-03,12.05911099884551,23.02193965352214,6.056866980203191,6.002244018642318,0.0
inventory_1__factor_10__impact_20,factor_balance,2026-07-06,15.312503768880724,38.33444342240286,7.692307659665899,7.620196109214826,0.0
inventory_1__factor_10__impact_20,factor_balance,2026-07-07,15.332180373308626,53.66662379571149,7.692307683075753,7.639872690232872,0.0
