candidate,fixture,date,factor,factor_dollars,normalized_abs_exposure_pct
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,sector_financials,-6.8833827526759706e-15,1.8815490316575933e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,sector_it,-6.8833827526759706e-15,1.8815490316575933e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,industry_banks,-6.8833827526759706e-15,1.8815490316575933e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,industry_software,-6.8833827526759706e-15,1.8815490316575933e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,country_HK,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,country_JP,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,sector_financials,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,sector_it,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,industry_banks,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,industry_software,-6.661338147750939e-15,1.4631343139930163e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,country_HK,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,country_JP,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,sector_financials,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,sector_it,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,industry_banks,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,industry_software,-8.881784197001252e-15,1.5860328923216519e-15
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,country_HK,1.8346283837453154,47.892359311916834
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,country_JP,-1.834628383745328,47.89235931191717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,sector_financials,1.8346283837453154,47.892359311916834
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,sector_it,-1.834628383745328,47.89235931191717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,industry_banks,1.8346283837453154,47.892359311916834
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,industry_software,-1.834628383745328,47.89235931191717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,country_HK,5.505301915171309,47.916426944153535
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,country_JP,-5.50530191517132,47.916426944153635
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,sector_financials,5.505301915171309,47.916426944153535
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,sector_it,-5.50530191517132,47.916426944153635
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,industry_banks,5.505301915171309,47.916426944153535
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,industry_software,-5.50530191517132,47.916426944153635
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,country_HK,14.681522166150668,47.920955641308375
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,country_JP,-14.681522166150662,47.92095564130836
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,sector_financials,14.681522166150668,47.920955641308375
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,sector_it,-14.681522166150662,47.92095564130836
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,industry_banks,14.681522166150668,47.920955641308375
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,industry_software,-14.681522166150662,47.92095564130836
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,country_HK,24.16433930753504,46.765475539731945
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,country_JP,-24.164339307535037,46.76547553973194
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,sector_financials,24.16433930753504,46.765475539731945
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,sector_it,-24.164339307535037,46.76547553973194
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,industry_banks,24.16433930753504,46.765475539731945
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,industry_software,-24.164339307535037,46.76547553973194
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,country_HK,32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,country_JP,-32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,sector_financials,32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,sector_it,-32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,industry_banks,32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,industry_software,-32.81157418300146,44.115303855861626
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,country_HK,39.27048290043844,38.70575266821717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,country_JP,-39.270482900438424,38.70575266821716
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,sector_financials,39.27048290043844,38.70575266821717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,sector_it,-39.270482900438424,38.70575266821716
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,industry_banks,39.27048290043844,38.70575266821717
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,industry_software,-39.270482900438424,38.70575266821716
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,country_HK,39.999999920538166,28.571428461056218
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,country_JP,-39.99999992053815,28.571428461056207
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,sector_financials,39.999999920538166,28.571428461056218
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,sector_it,-39.99999992053815,28.571428461056207
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,industry_banks,39.999999920538166,28.571428461056218
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,industry_software,-39.99999992053815,28.571428461056207
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,country_HK,39.99999998049496,22.222222196584465
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,country_JP,-39.99999998049495,22.222222196584458
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,sector_financials,39.99999998049496,22.222222196584465
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,sector_it,-39.99999998049495,22.222222196584458
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,industry_banks,39.99999998049496,22.222222196584465
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,industry_software,-39.99999998049495,22.222222196584458
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,country_HK,39.999999994620765,18.181818174970605
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,country_JP,-39.99999999462075,18.181818174970598
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,sector_financials,39.999999994620765,18.181818174970605
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,sector_it,-39.99999999462075,18.181818174970598
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,industry_banks,39.999999994620765,18.181818174970605
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,industry_software,-39.99999999462075,18.181818174970598
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,country_HK,40.00000000000001,15.384615384615389
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,country_JP,-39.99999999999999,15.384615384615381
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,sector_financials,40.00000000000001,15.384615384615389
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,sector_it,-39.99999999999999,15.384615384615381
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,industry_banks,40.00000000000001,15.384615384615389
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,industry_software,-39.99999999999999,15.384615384615381
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,country_HK,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,country_JP,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,sector_financials,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,sector_it,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,industry_banks,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,industry_software,-1.9984014443252818e-15,1.0474790995304457e-14
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,country_HK,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,country_JP,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,sector_financials,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,sector_it,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,industry_banks,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-02,industry_software,-3.0531133177191805e-16,7.274165175681193e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,country_HK,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,country_JP,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,sector_financials,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,sector_it,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,industry_banks,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-03,industry_software,-5.440092820663267e-15,7.425713323007267e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,country_HK,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,country_JP,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,sector_financials,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,sector_it,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,industry_banks,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-06,industry_software,-1.6653345369377348e-15,1.397087691820607e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,country_HK,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,country_JP,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,sector_financials,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,sector_it,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,industry_banks,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-07,industry_software,-1.3322676295501878e-15,7.816618382056244e-16
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,country_HK,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,country_JP,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,sector_financials,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,sector_it,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,industry_banks,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-08,industry_software,-3.1086244689504383e-15,1.3648177480925676e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,country_HK,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,country_JP,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,sector_financials,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,sector_it,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,industry_banks,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-09,industry_software,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,country_HK,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,country_JP,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,sector_financials,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,sector_it,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,industry_banks,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-10,industry_software,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,country_HK,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,country_JP,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,sector_financials,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,sector_it,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,industry_banks,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-13,industry_software,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,country_HK,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,country_JP,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,sector_financials,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,sector_it,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,industry_banks,0.0,0.0
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-14,industry_software,0.0,0.0
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,country_HK,3.341599062055122,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,country_JP,-3.3415990620551224,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,sector_financials,3.341599062055122,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,sector_it,-3.3415990620551224,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,industry_banks,3.341599062055122,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-01,industry_software,-3.3415990620551224,35.846695565370695
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,country_HK,7.351522897539699,35.84672335325744
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,country_JP,-7.351522897539687,35.84672335325738
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,sector_financials,7.351522897539699,35.84672335325744
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,sector_it,-7.351522897539687,35.84672335325738
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,industry_banks,7.351522897539699,35.84672335325744
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-02,industry_software,-7.351522897539687,35.84672335325738
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-03,country_HK,12.831760894027962,35.84675918673733
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-03,country_JP,-12.831760894027951,35.84675918673731
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-03,sector_financials,12.831760894027962,35.84675918673733
inventory_0.1__factor_0__impact_5,factor_balance,2026-07-03,sector_it,-12.831760894027951,35.84675918673731
