date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-04-04,U1_JP_it,-85033.33397276905,-4591800.034529529,0.05668888931517937,150000.0,0.1,8.0,-1112537.313280955,-60077014.91717157,event_26,static_open_loop,static_open_loop
2028-04-04,U2_US_healthcare,52380.938131450195,5866665.070722422,0.05820104236827799,90000.0,0.1,8.0,664776.0597805416,74454918.69542065,event_26,static_open_loop,static_open_loop
2028-04-04,U3_HK_it,-66057.94298906208,-4359824.237278097,0.06005267544460189,110000.0,0.1,8.0,-809592.9167532688,-53433132.50571574,event_26,static_open_loop,static_open_loop
2028-04-04,M0_HK_financials,-46365.56253904168,-3616513.878045251,0.03863796878253473,120000.0,0.1,8.0,-450917.38267059124,-35171555.84830612,event_26,static_open_loop,static_open_loop
2028-04-04,M1_JP_it,90610.78117828796,4892982.18362755,0.06040718745219197,150000.0,0.1,8.0,499656.40468406276,26981445.85293939,event_26,static_open_loop,static_open_loop
2028-04-04,M2_US_healthcare,-44850.00665235662,-5023200.745063942,0.04983334072484069,90000.0,0.1,8.0,-317143.33122005896,-35520053.09664661,event_26,static_open_loop,static_open_loop
2028-04-04,M3_HK_it,41345.436400593935,2728798.8024391998,0.037586760364176304,110000.0,0.1,8.0,415913.98302879184,27450322.87990026,event_26,static_open_loop,static_open_loop
2028-04-04,S0_HK_financials,6.864148461224175e-07,5.354035799754856e-05,5.720123717686813e-13,120000.0,0.1,8.0,119999.99999866151,9359999.999895599,event_26,static_open_loop,static_open_loop
2028-04-04,S1_JP_it,-0.00018731057569327457,-0.010114771087436827,1.2487371712884972e-10,150000.0,0.1,8.0,-149999.999727384,-8099999.985278737,event_26,static_open_loop,static_open_loop
2028-04-04,S2_US_healthcare,1.1467076634639226e-05,0.0012843125830795932,1.274119626071025e-11,90000.0,0.1,8.0,89999.99998105656,10079999.997878335,event_26,static_open_loop,static_open_loop
2028-04-04,S3_HK_it,-1.038574813227379e-05,-0.0006854593767300702,9.441589211157991e-12,110000.0,0.1,8.0,-109999.99997757038,-7259999.998519645,event_26,static_open_loop,static_open_loop
2028-04-05,U0_HK_financials,78989.82656209354,6161206.471843297,0.06582485546841128,120000.0,0.1,7.0,822150.7101521248,64127755.39186573,event_26,static_open_loop,static_open_loop
2028-04-05,U1_JP_it,-101357.84107844598,-5473323.418236083,0.06757189405229733,150000.0,0.1,7.0,-1011179.472202509,-54603691.49893548,event_26,static_open_loop,static_open_loop
2028-04-05,U2_US_healthcare,59906.23630628329,6709498.4663037285,0.06656248478475921,90000.0,0.1,7.0,604869.8234742583,67745420.22911693,event_26,static_open_loop,static_open_loop
2028-04-05,U3_HK_it,-74333.2396431931,-4905993.816450745,0.06757567240290281,110000.0,0.1,7.0,-735259.6771100757,-48527138.689265,event_26,static_open_loop,static_open_loop
2028-04-05,M0_HK_financials,-55818.09646370359,-4353811.52416888,0.046515080386419654,120000.0,0.1,7.0,-395099.2862068877,-30817744.32413724,event_26,static_open_loop,static_open_loop
2028-04-05,M1_JP_it,95962.54342671939,5181977.345042847,0.06397502895114626,150000.0,0.1,7.0,403693.8612573434,21799468.507896543,event_26,static_open_loop,static_open_loop
2028-04-05,M2_US_healthcare,-50586.43512130689,-5665680.733586371,0.05620715013478543,90000.0,0.1,7.0,-266556.89609875204,-29854372.36306023,event_26,static_open_loop,static_open_loop
2028-04-05,M3_HK_it,46447.74138340031,3065550.9313044203,0.04222521943945483,110000.0,0.1,7.0,369466.24164539156,24384771.948595844,event_26,static_open_loop,static_open_loop
2028-04-05,S0_HK_financials,7.66440459688432e-07,5.978235585569769e-05,6.387003830736932e-13,120000.0,0.1,7.0,119999.99999789508,9359999.999835817,event_26,static_open_loop,static_open_loop
2028-04-05,S1_JP_it,-0.0031816037207219898,-0.17180660091898745,2.121069147147993e-09,150000.0,0.1,7.0,-149999.9965457803,-8099999.813472137,event_26,static_open_loop,static_open_loop
