candidate,fixture,date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after
baseline_adaptive_residual,urgency_ramp,2026-07-01,U0_HK_financials,10.000000001920553,10.000000001920553,0.10000000001920553,10.0,0.1,9.0,74.99999999807945,74.99999999807945
baseline_adaptive_residual,urgency_ramp,2026-07-01,U1_HK_financials,-10.000000001920553,-10.000000001920553,0.10000000001920553,10.0,0.1,9.0,-74.99999999807945,-74.99999999807945
baseline_adaptive_residual,urgency_ramp,2026-07-01,U2_JP_it,10.000000001920553,10.000000001920553,0.10000000001920553,10.0,0.1,9.0,74.99999999807945,74.99999999807945
baseline_adaptive_residual,urgency_ramp,2026-07-01,U3_JP_it,-10.000000001920553,-10.000000001920553,0.10000000001920553,10.0,0.1,9.0,-74.99999999807945,-74.99999999807945
baseline_adaptive_residual,urgency_ramp,2026-07-01,M0_HK_financials,7.183098592438012,7.183098592438012,0.07183098592438011,7.183098591549295,0.07183098591549295,9.0,37.816901407561986,37.816901407561986
baseline_adaptive_residual,urgency_ramp,2026-07-01,M1_HK_financials,-7.183098592438012,-7.183098592438012,0.07183098592438011,7.183098591549295,0.07183098591549295,9.0,-37.816901407561986,-37.816901407561986
baseline_adaptive_residual,urgency_ramp,2026-07-01,M2_JP_it,7.183098592438012,7.183098592438012,0.07183098592438011,7.183098591549295,0.07183098591549295,9.0,37.816901407561986,37.816901407561986
baseline_adaptive_residual,urgency_ramp,2026-07-01,M3_JP_it,-7.183098592438012,-7.183098592438012,0.07183098592438011,7.183098591549295,0.07183098591549295,9.0,-37.816901407561986,-37.816901407561986
baseline_adaptive_residual,urgency_ramp,2026-07-01,S0_HK_financials,1.5962441257975062,1.5962441257975062,0.015962441257975062,1.5962441314553988,0.015962441314553988,9.0,8.403755874202494,8.403755874202494
baseline_adaptive_residual,urgency_ramp,2026-07-01,S1_HK_financials,-1.5962441257975062,-1.5962441257975062,0.015962441257975062,1.5962441314553988,0.015962441314553988,9.0,-8.403755874202494,-8.403755874202494
baseline_adaptive_residual,urgency_ramp,2026-07-01,S2_JP_it,1.5962441257975062,1.5962441257975062,0.015962441257975062,1.5962441314553988,0.015962441314553988,9.0,8.403755874202494,8.403755874202494
baseline_adaptive_residual,urgency_ramp,2026-07-01,S3_JP_it,-1.5962441257975062,-1.5962441257975062,0.015962441257975062,1.5962441314553988,0.015962441314553988,9.0,-8.403755874202494,-8.403755874202494
baseline_adaptive_residual,urgency_ramp,2026-07-02,U0_HK_financials,10.000000001771147,10.000000001771147,0.10000000001771146,10.0,0.1,8.0,64.9999999963083,64.9999999963083
baseline_adaptive_residual,urgency_ramp,2026-07-02,U1_HK_financials,-10.000000001771147,-10.000000001771147,0.10000000001771146,10.0,0.1,8.0,-64.9999999963083,-64.9999999963083
baseline_adaptive_residual,urgency_ramp,2026-07-02,U2_JP_it,10.000000001771147,10.000000001771147,0.10000000001771146,10.0,0.1,8.0,64.9999999963083,64.9999999963083
baseline_adaptive_residual,urgency_ramp,2026-07-02,U3_JP_it,-10.000000001771147,-10.000000001771147,0.10000000001771146,10.0,0.1,8.0,-64.9999999963083,-64.9999999963083
baseline_adaptive_residual,urgency_ramp,2026-07-02,M0_HK_financials,7.18309859163738,7.18309859163738,0.0718309859163738,7.183098591549295,0.07183098591549295,8.0,30.633802815924607,30.633802815924607
baseline_adaptive_residual,urgency_ramp,2026-07-02,M1_HK_financials,-7.18309859163738,-7.18309859163738,0.0718309859163738,7.183098591549295,0.07183098591549295,8.0,-30.633802815924607,-30.633802815924607
baseline_adaptive_residual,urgency_ramp,2026-07-02,M2_JP_it,7.18309859163738,7.18309859163738,0.0718309859163738,7.183098591549295,0.07183098591549295,8.0,30.633802815924607,30.633802815924607
baseline_adaptive_residual,urgency_ramp,2026-07-02,M3_JP_it,-7.18309859163738,-7.18309859163738,0.0718309859163738,7.183098591549295,0.07183098591549295,8.0,-30.633802815924607,-30.633802815924607
baseline_adaptive_residual,urgency_ramp,2026-07-02,S0_HK_financials,1.5962441219365306,1.5962441219365306,0.015962441219365308,1.5962441314553988,0.015962441314553988,8.0,6.807511752265963,6.807511752265963
baseline_adaptive_residual,urgency_ramp,2026-07-02,S1_HK_financials,-1.5962441219365306,-1.5962441219365306,0.015962441219365308,1.5962441314553988,0.015962441314553988,8.0,-6.807511752265963,-6.807511752265963
baseline_adaptive_residual,urgency_ramp,2026-07-02,S2_JP_it,1.5962441219365306,1.5962441219365306,0.015962441219365308,1.5962441314553988,0.015962441314553988,8.0,6.807511752265963,6.807511752265963
baseline_adaptive_residual,urgency_ramp,2026-07-02,S3_JP_it,-1.5962441219365306,-1.5962441219365306,0.015962441219365308,1.5962441314553988,0.015962441314553988,8.0,-6.807511752265963,-6.807511752265963
baseline_adaptive_residual,urgency_ramp,2026-07-03,U0_HK_financials,10.000000001500286,10.000000001500286,0.10000000001500287,10.0,0.1,7.0,54.999999994808014,54.999999994808014
baseline_adaptive_residual,urgency_ramp,2026-07-03,U1_HK_financials,-10.000000001500286,-10.000000001500286,0.10000000001500287,10.0,0.1,7.0,-54.999999994808014,-54.999999994808014
baseline_adaptive_residual,urgency_ramp,2026-07-03,U2_JP_it,10.000000001500286,10.000000001500286,0.10000000001500287,10.0,0.1,7.0,54.999999994808014,54.999999994808014
baseline_adaptive_residual,urgency_ramp,2026-07-03,U3_JP_it,-10.000000001500286,-10.000000001500286,0.10000000001500287,10.0,0.1,7.0,-54.999999994808014,-54.999999994808014
baseline_adaptive_residual,urgency_ramp,2026-07-03,M0_HK_financials,7.183098590151135,7.183098590151135,0.07183098590151135,7.183098591549295,0.07183098591549295,7.0,23.45070422577347,23.45070422577347
baseline_adaptive_residual,urgency_ramp,2026-07-03,M1_HK_financials,-7.183098590151135,-7.183098590151135,0.07183098590151135,7.183098591549295,0.07183098591549295,7.0,-23.45070422577347,-23.45070422577347
baseline_adaptive_residual,urgency_ramp,2026-07-03,M2_JP_it,7.183098590151135,7.183098590151135,0.07183098590151135,7.183098591549295,0.07183098591549295,7.0,23.45070422577347,23.45070422577347
baseline_adaptive_residual,urgency_ramp,2026-07-03,M3_JP_it,-7.183098590151135,-7.183098590151135,0.07183098590151135,7.183098591549295,0.07183098591549295,7.0,-23.45070422577347,-23.45070422577347
baseline_adaptive_residual,urgency_ramp,2026-07-03,S0_HK_financials,1.596244114815906,1.596244114815906,0.01596244114815906,1.5962441314553988,0.015962441314553988,7.0,5.2112676374500575,5.2112676374500575
baseline_adaptive_residual,urgency_ramp,2026-07-03,S1_HK_financials,-1.596244114815906,-1.596244114815906,0.01596244114815906,1.5962441314553988,0.015962441314553988,7.0,-5.2112676374500575,-5.2112676374500575
baseline_adaptive_residual,urgency_ramp,2026-07-03,S2_JP_it,1.596244114815906,1.596244114815906,0.01596244114815906,1.5962441314553988,0.015962441314553988,7.0,5.2112676374500575,5.2112676374500575
baseline_adaptive_residual,urgency_ramp,2026-07-03,S3_JP_it,-1.596244114815906,-1.596244114815906,0.01596244114815906,1.5962441314553988,0.015962441314553988,7.0,-5.2112676374500575,-5.2112676374500575
baseline_adaptive_residual,urgency_ramp,2026-07-06,U0_HK_financials,10.000000000901371,10.000000000901371,0.10000000000901371,10.0,0.1,6.0,44.99999999390664,44.99999999390664
baseline_adaptive_residual,urgency_ramp,2026-07-06,U1_HK_financials,-10.000000000901371,-10.000000000901371,0.10000000000901371,10.0,0.1,6.0,-44.99999999390664,-44.99999999390664
baseline_adaptive_residual,urgency_ramp,2026-07-06,U2_JP_it,10.000000000901371,10.000000000901371,0.10000000000901371,10.0,0.1,6.0,44.99999999390664,44.99999999390664
baseline_adaptive_residual,urgency_ramp,2026-07-06,U3_JP_it,-10.000000000901371,-10.000000000901371,0.10000000000901371,10.0,0.1,6.0,-44.99999999390664,-44.99999999390664
baseline_adaptive_residual,urgency_ramp,2026-07-06,M0_HK_financials,7.183098586773987,7.183098586773987,0.07183098586773987,7.183098591549295,0.07183098591549295,6.0,16.267605638999484,16.267605638999484
baseline_adaptive_residual,urgency_ramp,2026-07-06,M1_HK_financials,-7.183098586773987,-7.183098586773987,0.07183098586773987,7.183098591549295,0.07183098591549295,6.0,-16.267605638999484,-16.267605638999484
baseline_adaptive_residual,urgency_ramp,2026-07-06,M2_JP_it,7.183098586773987,7.183098586773987,0.07183098586773987,7.183098591549295,0.07183098591549295,6.0,16.267605638999484,16.267605638999484
baseline_adaptive_residual,urgency_ramp,2026-07-06,M3_JP_it,-7.183098586773987,-7.183098586773987,0.07183098586773987,7.183098591549295,0.07183098591549295,6.0,-16.267605638999484,-16.267605638999484
baseline_adaptive_residual,urgency_ramp,2026-07-06,S0_HK_financials,1.596244098548575,1.596244098548575,0.01596244098548575,1.5962441314553988,0.015962441314553988,6.0,3.6150235389014824,3.6150235389014824
baseline_adaptive_residual,urgency_ramp,2026-07-06,S1_HK_financials,-1.596244098548575,-1.596244098548575,0.01596244098548575,1.5962441314553988,0.015962441314553988,6.0,-3.6150235389014824,-3.6150235389014824
baseline_adaptive_residual,urgency_ramp,2026-07-06,S2_JP_it,1.596244098548575,1.596244098548575,0.01596244098548575,1.5962441314553988,0.015962441314553988,6.0,3.6150235389014824,3.6150235389014824
baseline_adaptive_residual,urgency_ramp,2026-07-06,S3_JP_it,-1.596244098548575,-1.596244098548575,0.01596244098548575,1.5962441314553988,0.015962441314553988,6.0,-3.6150235389014824,-3.6150235389014824
baseline_adaptive_residual,urgency_ramp,2026-07-07,U0_HK_financials,9.999999999941366,9.999999999941366,0.09999999999941366,10.0,0.1,5.0,34.999999993965275,34.999999993965275
baseline_adaptive_residual,urgency_ramp,2026-07-07,U1_HK_financials,-9.999999999941366,-9.999999999941366,0.09999999999941366,10.0,0.1,5.0,-34.999999993965275,-34.999999993965275
baseline_adaptive_residual,urgency_ramp,2026-07-07,U2_JP_it,9.999999999941366,9.999999999941366,0.09999999999941366,10.0,0.1,5.0,34.999999993965275,34.999999993965275
baseline_adaptive_residual,urgency_ramp,2026-07-07,U3_JP_it,-9.999999999941366,-9.999999999941366,0.09999999999941366,10.0,0.1,5.0,-34.999999993965275,-34.999999993965275
baseline_adaptive_residual,urgency_ramp,2026-07-07,M0_HK_financials,7.1830985768108215,7.1830985768108215,0.07183098576810822,7.183098591549295,0.07183098591549295,5.0,9.084507062188663,9.084507062188663
baseline_adaptive_residual,urgency_ramp,2026-07-07,M1_HK_financials,-7.1830985768108215,-7.1830985768108215,0.07183098576810822,7.183098591549295,0.07183098591549295,5.0,-9.084507062188663,-9.084507062188663
baseline_adaptive_residual,urgency_ramp,2026-07-07,M2_JP_it,7.1830985768108215,7.1830985768108215,0.07183098576810822,7.183098591549295,0.07183098591549295,5.0,9.084507062188663,9.084507062188663
baseline_adaptive_residual,urgency_ramp,2026-07-07,M3_JP_it,-7.1830985768108215,-7.1830985768108215,0.07183098576810822,7.183098591549295,0.07183098591549295,5.0,-9.084507062188663,-9.084507062188663
baseline_adaptive_residual,urgency_ramp,2026-07-07,S0_HK_financials,1.5962440456741411,1.5962440456741411,0.01596244045674141,1.5962441314553988,0.015962441314553988,5.0,2.018779493227341,2.018779493227341
baseline_adaptive_residual,urgency_ramp,2026-07-07,S1_HK_financials,-1.5962440456741411,-1.5962440456741411,0.01596244045674141,1.5962441314553988,0.015962441314553988,5.0,-2.018779493227341,-2.018779493227341
baseline_adaptive_residual,urgency_ramp,2026-07-07,S2_JP_it,1.5962440456741411,1.5962440456741411,0.01596244045674141,1.5962441314553988,0.015962441314553988,5.0,2.018779493227341,2.018779493227341
baseline_adaptive_residual,urgency_ramp,2026-07-07,S3_JP_it,-1.5962440456741411,-1.5962440456741411,0.01596244045674141,1.5962441314553988,0.015962441314553988,5.0,-2.018779493227341,-2.018779493227341
baseline_adaptive_residual,urgency_ramp,2026-07-08,U0_HK_financials,9.999999997644201,9.999999997644201,0.099999999976442,10.0,0.1,4.0,24.999999996321073,24.999999996321073
baseline_adaptive_residual,urgency_ramp,2026-07-08,U1_HK_financials,-9.999999997644201,-9.999999997644201,0.099999999976442,10.0,0.1,4.0,-24.999999996321073,-24.999999996321073
baseline_adaptive_residual,urgency_ramp,2026-07-08,U2_JP_it,9.999999997644201,9.999999997644201,0.099999999976442,10.0,0.1,4.0,24.999999996321073,24.999999996321073
baseline_adaptive_residual,urgency_ramp,2026-07-08,U3_JP_it,-9.999999997644201,-9.999999997644201,0.099999999976442,10.0,0.1,4.0,-24.999999996321073,-24.999999996321073
baseline_adaptive_residual,urgency_ramp,2026-07-08,M0_HK_financials,4.726478822844903,4.726478822844903,0.047264788228449026,4.726478873239437,0.047264788732394376,4.0,4.35802823934376,4.35802823934376
baseline_adaptive_residual,urgency_ramp,2026-07-08,M1_HK_financials,-4.726478822844903,-4.726478822844903,0.047264788228449026,4.726478873239437,0.047264788732394376,4.0,-4.35802823934376,-4.35802823934376
baseline_adaptive_residual,urgency_ramp,2026-07-08,M2_JP_it,4.726478822844903,4.726478822844903,0.047264788228449026,4.726478873239437,0.047264788732394376,4.0,4.35802823934376,4.35802823934376
baseline_adaptive_residual,urgency_ramp,2026-07-08,M3_JP_it,-4.726478822844903,-4.726478822844903,0.047264788228449026,4.726478873239437,0.047264788732394376,4.0,-4.35802823934376,-4.35802823934376
baseline_adaptive_residual,urgency_ramp,2026-07-08,S0_HK_financials,1.050328326053279,1.050328326053279,0.01050328326053279,1.0503286384976527,0.010503286384976527,4.0,0.968451167174063,0.968451167174063
baseline_adaptive_residual,urgency_ramp,2026-07-08,S1_HK_financials,-1.050328326053279,-1.050328326053279,0.01050328326053279,1.0503286384976527,0.010503286384976527,4.0,-0.968451167174063,-0.968451167174063
baseline_adaptive_residual,urgency_ramp,2026-07-08,S2_JP_it,1.050328326053279,1.050328326053279,0.01050328326053279,1.0503286384976527,0.010503286384976527,4.0,0.968451167174063,0.968451167174063
baseline_adaptive_residual,urgency_ramp,2026-07-08,S3_JP_it,-1.050328326053279,-1.050328326053279,0.01050328326053279,1.0503286384976527,0.010503286384976527,4.0,-0.968451167174063,-0.968451167174063
baseline_adaptive_residual,urgency_ramp,2026-07-09,U0_HK_financials,9.999999990755834,9.999999990755834,0.09999999990755834,10.0,0.1,3.0,15.00000000556524,15.00000000556524
baseline_adaptive_residual,urgency_ramp,2026-07-09,U1_HK_financials,-9.999999990755834,-9.999999990755834,0.09999999990755834,10.0,0.1,3.0,-15.00000000556524,-15.00000000556524
baseline_adaptive_residual,urgency_ramp,2026-07-09,U2_JP_it,9.999999990755834,9.999999990755834,0.09999999990755834,10.0,0.1,3.0,15.00000000556524,15.00000000556524
baseline_adaptive_residual,urgency_ramp,2026-07-09,U3_JP_it,-9.999999990755834,-9.999999990755834,0.09999999990755834,10.0,0.1,3.0,-15.00000000556524,-15.00000000556524
baseline_adaptive_residual,urgency_ramp,2026-07-09,M0_HK_financials,2.8157742752381423,2.8157742752381423,0.028157742752381424,2.815774647887323,0.02815774647887323,3.0,1.542253964105619,1.542253964105619
baseline_adaptive_residual,urgency_ramp,2026-07-09,M1_HK_financials,-2.8157742752381423,-2.8157742752381423,0.028157742752381424,2.815774647887323,0.02815774647887323,3.0,-1.542253964105619,-1.542253964105619
baseline_adaptive_residual,urgency_ramp,2026-07-09,M2_JP_it,2.8157742752381423,2.8157742752381423,0.028157742752381424,2.815774647887323,0.02815774647887323,3.0,1.542253964105619,1.542253964105619
baseline_adaptive_residual,urgency_ramp,2026-07-09,M3_JP_it,-2.8157742752381423,-2.8157742752381423,0.028157742752381424,2.815774647887323,0.02815774647887323,3.0,-1.542253964105619,-1.542253964105619
baseline_adaptive_residual,urgency_ramp,2026-07-09,S0_HK_financials,0.6257248647661713,0.6257248647661713,0.006257248647661712,0.6257276995305162,0.006257276995305162,3.0,0.3427263024078915,0.3427263024078915
baseline_adaptive_residual,urgency_ramp,2026-07-09,S1_HK_financials,-0.6257248647661713,-0.6257248647661713,0.006257248647661712,0.6257276995305162,0.006257276995305162,3.0,-0.3427263024078915,-0.3427263024078915
baseline_adaptive_residual,urgency_ramp,2026-07-09,S2_JP_it,0.6257248647661713,0.6257248647661713,0.006257248647661712,0.6257276995305162,0.006257276995305162,3.0,0.3427263024078915,0.3427263024078915
baseline_adaptive_residual,urgency_ramp,2026-07-09,S3_JP_it,-0.6257248647661713,-0.6257248647661713,0.006257248647661712,0.6257276995305162,0.006257276995305162,3.0,-0.3427263024078915,-0.3427263024078915
baseline_adaptive_residual,urgency_ramp,2026-07-10,U0_HK_financials,9.921764597126915,9.921764597126915,0.09921764597126914,9.92176470588235,0.0992176470588235,2.0,5.078235408438331,5.078235408438331
baseline_adaptive_residual,urgency_ramp,2026-07-10,U1_HK_financials,-9.921764597126915,-9.921764597126915,0.09921764597126914,9.92176470588235,0.0992176470588235,2.0,-5.078235408438331,-5.078235408438331
baseline_adaptive_residual,urgency_ramp,2026-07-10,U2_JP_it,9.921764597126915,9.921764597126915,0.09921764597126914,9.92176470588235,0.0992176470588235,2.0,5.078235408438331,5.078235408438331
baseline_adaptive_residual,urgency_ramp,2026-07-10,U3_JP_it,-9.921764597126915,-9.921764597126915,0.09921764597126914,9.92176470588235,0.0992176470588235,2.0,-5.078235408438331,-5.078235408438331
baseline_adaptive_residual,urgency_ramp,2026-07-10,M0_HK_financials,1.1309853935990484,1.1309853935990484,0.011309853935990483,1.4509859154929576,0.014509859154929576,2.0,0.4112685705065715,0.4112685705065715
baseline_adaptive_residual,urgency_ramp,2026-07-10,M1_HK_financials,-1.1309853935990501,-1.1309853935990501,0.011309853935990502,1.4509859154929576,0.014509859154929576,2.0,-0.4112685705065715,-0.4112685705065715
baseline_adaptive_residual,urgency_ramp,2026-07-10,M2_JP_it,1.1309853935990484,1.1309853935990484,0.011309853935990483,1.4509859154929576,0.014509859154929576,2.0,0.4112685705065715,0.4112685705065715
baseline_adaptive_residual,urgency_ramp,2026-07-10,M3_JP_it,-1.1309853935990501,-1.1309853935990501,0.011309853935990502,1.4509859154929576,0.014509859154929576,2.0,-0.4112685705065715,-0.4112685705065715
baseline_adaptive_residual,urgency_ramp,2026-07-10,S0_HK_financials,0.25131635341608705,0.25131635341608705,0.0025131635341608706,0.32244131455399055,0.0032244131455399054,2.0,0.09140994899180477,0.09140994899180477
baseline_adaptive_residual,urgency_ramp,2026-07-10,S1_HK_financials,-0.2513163534160874,-0.2513163534160874,0.0025131635341608736,0.32244131455399055,0.0032244131455399054,2.0,-0.09140994899180477,-0.09140994899180477
baseline_adaptive_residual,urgency_ramp,2026-07-10,S2_JP_it,0.25131635341608705,0.25131635341608705,0.0025131635341608706,0.32244131455399055,0.0032244131455399054,2.0,0.09140994899180477,0.09140994899180477
baseline_adaptive_residual,urgency_ramp,2026-07-10,S3_JP_it,-0.2513163534160874,-0.2513163534160874,0.0025131635341608736,0.32244131455399055,0.0032244131455399054,2.0,-0.09140994899180477,-0.09140994899180477
baseline_adaptive_residual,urgency_ramp,2026-07-13,U0_HK_financials,3.8086763477430843,3.8086763477430843,0.03808676347743084,4.32235294117647,0.043223529411764695,1.0,1.2695590606952436,1.2695590606952436
baseline_adaptive_residual,urgency_ramp,2026-07-13,U1_HK_financials,-3.8086763477430736,-3.8086763477430736,0.038086763477430736,4.32235294117647,0.043223529411764695,1.0,-1.2695590606952578,-1.2695590606952578
baseline_adaptive_residual,urgency_ramp,2026-07-13,U2_JP_it,3.8086763477430843,3.8086763477430843,0.03808676347743084,4.32235294117647,0.043223529411764695,1.0,1.2695590606952436,1.2695590606952436
baseline_adaptive_residual,urgency_ramp,2026-07-13,U3_JP_it,-3.8086763477430736,-3.8086763477430736,0.038086763477430736,4.32235294117647,0.043223529411764695,1.0,-1.2695590606952578,-1.2695590606952578
baseline_adaptive_residual,urgency_ramp,2026-07-13,M0_HK_financials,0.3084494641396877,0.3084494641396877,0.003084494641396877,0.632112676056338,0.00632112676056338,1.0,0.10281910636688707,0.10281910636688707
baseline_adaptive_residual,urgency_ramp,2026-07-13,M1_HK_financials,-0.30844946413968954,-0.30844946413968954,0.0030844946413968954,0.632112676056338,0.00632112676056338,1.0,-0.10281910636687996,-0.10281910636687996
baseline_adaptive_residual,urgency_ramp,2026-07-13,M2_JP_it,0.3084494641396877,0.3084494641396877,0.003084494641396877,0.632112676056338,0.00632112676056338,1.0,0.10281910636688707,0.10281910636688707
baseline_adaptive_residual,urgency_ramp,2026-07-13,M3_JP_it,-0.30844946413968954,-0.30844946413968954,0.0030844946413968954,0.632112676056338,0.00632112676056338,1.0,-0.10281910636687996,-0.10281910636687996
baseline_adaptive_residual,urgency_ramp,2026-07-13,S0_HK_financials,0.06849579428309585,0.06849579428309585,0.0006849579428309585,0.14046948356807512,0.0014046948356807511,1.0,0.022914154708708168,0.022914154708708168
baseline_adaptive_residual,urgency_ramp,2026-07-13,S1_HK_financials,-0.06849579428309498,-0.06849579428309498,0.0006849579428309497,0.14046948356807512,0.0014046948356807511,1.0,-0.022914154708709944,-0.022914154708709944
baseline_adaptive_residual,urgency_ramp,2026-07-13,S2_JP_it,0.06849579428309585,0.06849579428309585,0.0006849579428309585,0.14046948356807512,0.0014046948356807511,1.0,0.022914154708708168,0.022914154708708168
baseline_adaptive_residual,urgency_ramp,2026-07-13,S3_JP_it,-0.06849579428309498,-0.06849579428309498,0.0006849579428309497,0.14046948356807512,0.0014046948356807511,1.0,-0.022914154708709944,-0.022914154708709944
baseline_adaptive_residual,urgency_ramp,2026-07-14,U0_HK_financials,1.2695590606952638,1.2695590606952638,0.012695590606952639,2.4558823529411757,0.024558823529411758,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
baseline_adaptive_residual,urgency_ramp,2026-07-14,U1_HK_financials,-1.2695590606952611,-1.2695590606952611,0.012695590606952611,2.4558823529411757,0.024558823529411758,0.0,0.0,0.0
baseline_adaptive_residual,urgency_ramp,2026-07-14,U2_JP_it,1.2695590606952638,1.2695590606952638,0.012695590606952639,2.4558823529411757,0.024558823529411758,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
baseline_adaptive_residual,urgency_ramp,2026-07-14,U3_JP_it,-1.2695590606952611,-1.2695590606952611,0.012695590606952611,2.4558823529411757,0.024558823529411758,0.0,0.0,0.0
baseline_adaptive_residual,urgency_ramp,2026-07-14,M0_HK_financials,0.10281910636689102,0.10281910636689102,0.0010281910636689103,0.35915492957746475,0.0035915492957746477,0.0,-7.105427357601002e-15,-7.105427357601002e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,M1_HK_financials,-0.1028191063668882,-0.1028191063668882,0.001028191063668882,0.35915492957746475,0.0035915492957746477,0.0,7.105427357601002e-15,7.105427357601002e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,M2_JP_it,0.10281910636689102,0.10281910636689102,0.0010281910636689103,0.35915492957746475,0.0035915492957746477,0.0,-7.105427357601002e-15,-7.105427357601002e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,M3_JP_it,-0.1028191063668882,-0.1028191063668882,0.001028191063668882,0.35915492957746475,0.0035915492957746477,0.0,7.105427357601002e-15,7.105427357601002e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,S0_HK_financials,0.022914154708706655,0.022914154708706655,0.00022914154708706655,0.07981220657276994,0.0007981220657276994,0.0,1.7763568394002505e-15,1.7763568394002505e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,S1_HK_financials,-0.022914154708704844,-0.022914154708704844,0.00022914154708704844,0.07981220657276994,0.0007981220657276994,0.0,-5.329070518200751e-15,-5.329070518200751e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,S2_JP_it,0.022914154708706655,0.022914154708706655,0.00022914154708706655,0.07981220657276994,0.0007981220657276994,0.0,1.7763568394002505e-15,1.7763568394002505e-15
baseline_adaptive_residual,urgency_ramp,2026-07-14,S3_JP_it,-0.022914154708704844,-0.022914154708704844,0.00022914154708704844,0.07981220657276994,0.0007981220657276994,0.0,-5.329070518200751e-15,-5.329070518200751e-15
baseline_adaptive_residual,factor_balance,2026-07-01,URG_HK_FIN_LONG,10.000000000163856,10.000000000163856,0.10000000000163857,10.0,0.1,9.0,74.99999999983615,74.99999999983615
baseline_adaptive_residual,factor_balance,2026-07-01,URG_JP_IT_SHORT,-10.000000000163856,-10.000000000163856,0.10000000000163857,10.0,0.1,9.0,-74.99999999983615,-74.99999999983615
baseline_adaptive_residual,factor_balance,2026-07-01,FLEX_HK_FIN_SHORT,-6.283098594331992,-6.283098594331992,0.06283098594331993,7.183098591549295,0.07183098591549295,9.0,-38.71690140566801,-38.71690140566801
baseline_adaptive_residual,factor_balance,2026-07-01,FLEX_JP_IT_LONG,6.283098594331992,6.283098594331992,0.06283098594331993,7.183098591549295,0.07183098591549295,9.0,38.71690140566801,38.71690140566801
baseline_adaptive_residual,factor_balance,2026-07-02,URG_HK_FIN_LONG,10.000000000116625,10.000000000116625,0.10000000000116625,10.0,0.1,8.0,64.99999999971952,64.99999999971952
baseline_adaptive_residual,factor_balance,2026-07-02,URG_JP_IT_SHORT,-10.000000000116625,-10.000000000116625,0.10000000000116625,10.0,0.1,8.0,-64.99999999971952,-64.99999999971952
baseline_adaptive_residual,factor_balance,2026-07-02,FLEX_HK_FIN_SHORT,-7.183098587937711,-7.183098587937711,0.07183098587937711,7.183098591549295,0.07183098591549295,8.0,-31.533802817730297,-31.533802817730297
baseline_adaptive_residual,factor_balance,2026-07-02,FLEX_JP_IT_LONG,7.183098587937711,7.183098587937711,0.07183098587937711,7.183098591549295,0.07183098591549295,8.0,31.533802817730297,31.533802817730297
baseline_adaptive_residual,factor_balance,2026-07-03,URG_HK_FIN_LONG,10.000000000027008,10.000000000027008,0.10000000000027008,10.0,0.1,7.0,54.99999999969251,54.99999999969251
baseline_adaptive_residual,factor_balance,2026-07-03,URG_JP_IT_SHORT,-10.000000000027008,-10.000000000027008,0.10000000000027008,10.0,0.1,7.0,-54.99999999969251,-54.99999999969251
baseline_adaptive_residual,factor_balance,2026-07-03,FLEX_HK_FIN_SHORT,-7.1830985908566465,-7.1830985908566465,0.07183098590856646,7.183098591549295,0.07183098591549295,7.0,-24.350704226873653,-24.350704226873653
baseline_adaptive_residual,factor_balance,2026-07-03,FLEX_JP_IT_LONG,7.1830985908566465,7.1830985908566465,0.07183098590856646,7.183098591549295,0.07183098591549295,7.0,24.350704226873653,24.350704226873653
baseline_adaptive_residual,factor_balance,2026-07-06,URG_HK_FIN_LONG,9.999999999626846,9.999999999626846,0.09999999999626846,10.0,0.1,6.0,45.00000000006567,45.00000000006567
baseline_adaptive_residual,factor_balance,2026-07-06,URG_JP_IT_SHORT,-9.999999999626846,-9.999999999626846,0.09999999999626846,10.0,0.1,6.0,-45.00000000006567,-45.00000000006567
baseline_adaptive_residual,factor_balance,2026-07-06,FLEX_HK_FIN_SHORT,-7.183098591265019,-7.183098591265019,0.07183098591265019,7.183098591549295,0.07183098591549295,6.0,-17.167605635608634,-17.167605635608634
baseline_adaptive_residual,factor_balance,2026-07-06,FLEX_JP_IT_LONG,7.183098591265019,7.183098591265019,0.07183098591265019,7.183098591549295,0.07183098591549295,6.0,17.167605635608634,17.167605635608634
baseline_adaptive_residual,factor_balance,2026-07-07,URG_HK_FIN_LONG,9.99999999917146,9.99999999917146,0.09999999999171459,10.0,0.1,5.0,35.00000000089421,35.00000000089421
baseline_adaptive_residual,factor_balance,2026-07-07,URG_JP_IT_SHORT,-9.99999999917146,-9.99999999917146,0.09999999999171459,10.0,0.1,5.0,-35.00000000089421,-35.00000000089421
baseline_adaptive_residual,factor_balance,2026-07-07,FLEX_HK_FIN_SHORT,-7.18309859155452,-7.18309859155452,0.07183098591554521,7.183098591549295,0.07183098591549295,5.0,-9.984507044054112,-9.984507044054112
