date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2028-05-03,8.895792577477422,100.00000000012544,6.583655040817959,6.512266104482575e-11,2.312137536594342,15.763546798029736,event_27,static_open_loop,static_open_loop,10
2028-04-20,6.006471469508894,6.006471469508894,3.0097018594493568,2.8200718125378237,0.17669779752171305,2.8151917226739345,event_27,forecast_liquidity,forecast_liquidity,1
2028-04-21,7.09443459282921,13.100906062338105,3.5993290909970868,3.2879004159047907,0.20720508592733367,2.6719677343507526,event_27,forecast_liquidity,forecast_liquidity,2
2028-04-24,8.451043132084697,21.551949194422804,4.30188041056475,3.865855343086426,0.2833073784335226,2.871554843604554,event_27,forecast_liquidity,forecast_liquidity,3
2028-04-25,10.203609065062844,31.755558259485646,5.205124788743813,4.629884670009517,0.36859960630951333,3.1447182519667334,event_27,forecast_liquidity,forecast_liquidity,4
2028-04-26,11.73147056091122,43.487028820396866,6.194270597096949,5.1045406085164515,0.43265935529781985,3.669213330582564,event_27,forecast_liquidity,forecast_liquidity,5
2028-04-27,12.396467394864644,55.88349621526151,6.839921960864899,5.271700106463361,0.2848453275363833,3.871285167284973,event_27,forecast_liquidity,forecast_liquidity,6
2028-04-28,12.291751548632678,68.17524776389419,7.375805615982085,4.542316889456796,0.37362904319379986,4.801792072425813,event_27,forecast_liquidity,forecast_liquidity,7
2028-05-01,10.434950366212966,78.61019813010716,7.705683802589488,2.2871956196083185,0.4420709440151594,7.382218464282911,event_27,forecast_liquidity,forecast_liquidity,8
2028-05-02,9.11935306584789,87.72955119595505,8.182068387181616,0.33339167729634483,0.6038930013699292,11.221833154575267,event_27,forecast_liquidity,forecast_liquidity,9
2028-05-03,12.270448804118855,100.00000000007391,8.300499200815642,1.2280012394203305e-11,3.9699496032909343,15.763546798029498,event_27,forecast_liquidity,forecast_liquidity,10
2028-05-09,7.450046943104173,7.450046943104173,4.1497557956210676,3.3002911474207344,6.237093126948662e-11,5.9033218226993025,event_28,static_open_loop,static_open_loop,1
2028-05-10,8.19490372451692,15.644950667621092,4.633433917280295,3.5455187138320614,0.015951093404562543,6.230888654589451,event_28,static_open_loop,static_open_loop,2
2028-05-11,9.466554725268177,25.11150539288927,5.32243842391789,3.9864952920506433,0.15762100929964262,6.730274358351682,event_28,static_open_loop,static_open_loop,3
2028-05-12,10.731269569347115,35.84277496223638,6.098162057565538,4.372119945304801,0.260987566476775,6.871301687573879,event_28,static_open_loop,static_open_loop,4
2028-05-15,11.969662354915764,47.812437317152146,6.70638924478764,4.744519464759765,0.518753645368358,7.176918322464882,event_28,static_open_loop,static_open_loop,5
2028-05-16,12.444254337701004,60.25669165485315,7.142857431163727,4.763663675035297,0.5377332315019776,7.67946504372031,event_28,static_open_loop,static_open_loop,6
2028-05-17,12.118239081787456,72.37493073664061,7.142857432672814,4.481692202508224,0.493689446606417,8.465824142451975,event_28,static_open_loop,static_open_loop,7
2028-05-18,11.041483863438181,83.41641460007878,7.142857430805463,2.670504083836001,1.2281223487967172,10.745060797866321,event_28,static_open_loop,static_open_loop,8
2028-05-19,8.932023936608442,92.34843853668723,7.142857416053739,0.27805261827936534,1.5111139022753395,14.18972410538902,event_28,static_open_loop,static_open_loop,9
2028-05-22,7.651561463667513,100.00000000035475,5.2326765644177575,5.988601398884535e-11,2.418884899189868,15.763546798029676,event_28,static_open_loop,static_open_loop,10
2028-05-09,5.73776453491071,5.73776453491071,3.072135137199629,2.6545728601745453,0.011056537536535755,3.4220559274854874,event_28,forecast_liquidity,forecast_liquidity,1
2028-05-10,6.795853933949828,12.533618468860539,3.6810148984134585,3.078202098204987,0.036636937331382506,3.6441151237305527,event_28,forecast_liquidity,forecast_liquidity,2
2028-05-11,8.330783766645874,20.86440223550641,4.476920860591733,3.7014254913231888,0.15243741473095368,3.9261349542120376,event_28,forecast_liquidity,forecast_liquidity,3
2028-05-12,9.895059617857203,30.759461853363614,5.368933103830606,4.287744835183831,0.2383816788427655,4.1147789149026694,event_28,forecast_liquidity,forecast_liquidity,4
