date,factor,factor_dollars,normalized_abs_exposure_pct,event_id,strategy
2028-06-06,sector_it,-23450332.19384712,6.522163961555166,event_29,forecast_liquidity
2028-06-06,sector_healthcare,23450332.19384979,6.5221639615559095,event_29,forecast_liquidity
2028-06-06,industry_banks,21466671.954358198,5.970455046772324,event_29,forecast_liquidity
2028-06-06,industry_software,-23450332.19384712,6.522163961555166,event_29,forecast_liquidity
2028-06-06,industry_biotech,23450332.19384979,6.5221639615559095,event_29,forecast_liquidity
2028-06-07,country_HK,15173711.102460515,3.6900855982147047,event_29,forecast_liquidity
2028-06-07,country_JP,-24479113.090426736,5.953060662754094,event_29,forecast_liquidity
2028-06-07,country_US,37007939.52552809,8.999938363173886,event_29,forecast_liquidity
2028-06-07,sector_financials,36717057.56555293,8.929198955784566,event_29,forecast_liquidity
2028-06-07,sector_it,-46022459.553519145,11.192174020323955,event_29,forecast_liquidity
2028-06-07,sector_healthcare,37007939.52552809,8.999938363173886,event_29,forecast_liquidity
2028-06-07,industry_banks,36717057.56555293,8.929198955784566,event_29,forecast_liquidity
2028-06-07,industry_software,-46022459.553519145,11.192174020323955,event_29,forecast_liquidity
2028-06-07,industry_biotech,37007939.52552809,8.999938363173886,event_29,forecast_liquidity
2028-06-08,country_HK,10500000.000000048,2.1551724137931134,event_29,forecast_liquidity
2028-06-08,country_JP,-40500000.0,8.312807881773399,event_29,forecast_liquidity
2028-06-08,country_US,50399999.999999896,10.344827586206875,event_29,forecast_liquidity
2028-06-08,sector_financials,46800000.00000006,9.605911330049272,event_29,forecast_liquidity
2028-06-08,sector_it,-76800000.0,15.763546798029557,event_29,forecast_liquidity
2028-06-08,sector_healthcare,50399999.999999896,10.344827586206875,event_29,forecast_liquidity
2028-06-08,industry_banks,46800000.00000006,9.605911330049272,event_29,forecast_liquidity
2028-06-08,industry_software,-76800000.0,15.763546798029557,event_29,forecast_liquidity
2028-06-08,industry_biotech,50399999.999999896,10.344827586206875,event_29,forecast_liquidity
