date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-03-15,U0_HK_financials,47125.09048949927,3675757.058180943,0.039270908741249395,120000.0,0.1,9.0,972874.9095105008,75884242.94181907,event_25,static_open_loop,static_open_loop
2028-03-15,U1_JP_it,-67036.30520714463,-3619960.48118581,0.04469087013809642,150000.0,0.1,9.0,-1207963.6947928555,-65230039.5188142,event_25,static_open_loop,static_open_loop
2028-03-15,U2_US_healthcare,37630.884445321084,4214659.057875961,0.041812093828134535,90000.0,0.1,9.0,727369.1155546791,81465340.94212405,event_25,static_open_loop,static_open_loop
2028-03-15,U3_HK_it,-49578.80903066118,-3272201.3960236376,0.045071644573328344,110000.0,0.1,9.0,-885421.190969339,-58437798.60397638,event_25,static_open_loop,static_open_loop
2028-03-15,M0_HK_financials,-35169.187261211846,-2743196.606374524,0.02930765605100987,120000.0,0.1,9.0,-504830.81273878814,-39376803.393625475,event_25,static_open_loop,static_open_loop
2028-03-15,M1_JP_it,65117.099686177906,3516323.383053607,0.043411399790785274,150000.0,0.1,9.0,609882.9003138221,32933676.61694639,event_25,static_open_loop,static_open_loop
2028-03-15,M2_US_healthcare,-30504.54346555641,-3416508.868142318,0.03389393718395157,90000.0,0.1,9.0,-374495.4565344436,-41943491.131857686,event_25,static_open_loop,static_open_loop
2028-03-15,M3_HK_it,40501.99253370848,2673131.5072247596,0.03681999321246225,110000.0,0.1,9.0,454498.00746629154,29996868.492775243,event_25,static_open_loop,static_open_loop
2028-03-15,S0_HK_financials,1.140028768949652e-11,8.892224397807287e-10,9.500239741247101e-18,120000.0,0.1,9.0,119999.99999999999,9359999.999999998,event_25,static_open_loop,static_open_loop
2028-03-15,S1_JP_it,2.1539225010262764e-11,1.1631181505541893e-09,1.4359483340175178e-17,150000.0,0.1,9.0,-150000.00000000003,-8100000.000000002,event_25,static_open_loop,static_open_loop
2028-03-15,S2_US_healthcare,-1.7017842509456392e-05,-0.0019059983610591159,1.890871389939599e-11,90000.0,0.1,9.0,90000.00001701784,10080000.001905998,event_25,static_open_loop,static_open_loop
2028-03-15,S3_HK_it,-1.2498469562976788e-11,-8.248989911564679e-10,1.1362245057251626e-17,110000.0,0.1,9.0,-109999.99999999999,-7259999.999999999,event_25,static_open_loop,static_open_loop
2028-03-16,U0_HK_financials,56875.913297663916,4436321.237217786,0.04739659441471993,120000.0,0.1,8.0,915998.9962128369,71447921.70460129,event_25,static_open_loop,static_open_loop
2028-03-16,U1_JP_it,-72995.65294195442,-3941765.258865539,0.04866376862796962,150000.0,0.1,8.0,-1134968.0418509012,-61288274.25994866,event_25,static_open_loop,static_open_loop
2028-03-16,U2_US_healthcare,44485.07847436379,4982328.789128745,0.04942786497151532,90000.0,0.1,8.0,682884.0370803152,76483012.1529953,event_25,static_open_loop,static_open_loop
2028-03-16,U3_HK_it,-58391.16834155048,-3853817.110542332,0.05308288031050044,110000.0,0.1,8.0,-827030.0226277885,-54583981.49343404,event_25,static_open_loop,static_open_loop
2028-03-16,M0_HK_financials,-43994.65272371261,-3431582.9124495834,0.03666221060309384,120000.0,0.1,8.0,-460836.1600150756,-35945220.48117589,event_25,static_open_loop,static_open_loop
2028-03-16,M1_JP_it,72682.16043479907,3924836.6634791493,0.048454773623199374,150000.0,0.1,8.0,537200.739879023,29008839.953467246,event_25,static_open_loop,static_open_loop
2028-03-16,M2_US_healthcare,-35713.625747591635,-3999926.083730263,0.03968180638621293,90000.0,0.1,8.0,-338781.83078685193,-37943565.04812741,event_25,static_open_loop,static_open_loop
2028-03-16,M3_HK_it,45393.40879989269,2995964.980792918,0.041266735272629716,110000.0,0.1,8.0,409104.59866639884,27000903.511982325,event_25,static_open_loop,static_open_loop
2028-03-16,S0_HK_financials,-2.3241065633348064e-11,-1.812803119401149e-09,1.936755469445672e-17,120000.0,0.1,8.0,120000.00000000001,9360000.000000002,event_25,static_open_loop,static_open_loop
2028-03-16,S1_JP_it,5.4505203438754935e-11,2.9432809856927666e-09,3.633680229250329e-17,150000.0,0.1,8.0,-150000.0000000001,-8100000.000000005,event_25,static_open_loop,static_open_loop
2028-03-16,S2_US_healthcare,-1.6640315228269387e-05,-0.0018637153055661715,1.8489239142521542e-11,90000.0,0.1,8.0,90000.00003365816,10080000.003769714,event_25,static_open_loop,static_open_loop
2028-03-16,S3_HK_it,4.4148659767926614e-11,2.9138115446831564e-09,4.013514524356965e-17,110000.0,0.1,8.0,-110000.00000000003,-7260000.000000002,event_25,static_open_loop,static_open_loop
2028-03-17,U0_HK_financials,75998.99621283608,5927921.704601214,0.06333249684403007,120000.0,0.1,7.0,840000.0000000009,65520000.000000075,event_25,static_open_loop,static_open_loop
2028-03-17,U1_JP_it,-95063.56943742781,-5133432.749621102,0.0633757129582852,150000.0,0.1,7.0,-1039904.4724134733,-56154841.510327555,event_25,static_open_loop,static_open_loop
2028-03-17,U2_US_healthcare,58714.97792792054,6576077.527927101,0.06523886436435615,90000.0,0.1,7.0,624169.0591523948,69906934.62506822,event_25,static_open_loop,static_open_loop
2028-03-17,U3_HK_it,-72396.57160439584,-4778173.725890125,0.06581506509490531,110000.0,0.1,7.0,-754633.4510233926,-49805807.76754391,event_25,static_open_loop,static_open_loop
2028-03-17,M0_HK_financials,-55747.797638731296,-4348328.215821041,0.046456498032276076,120000.0,0.1,7.0,-405088.3623763443,-31596892.265354853,event_25,static_open_loop,static_open_loop
2028-03-17,M1_JP_it,84927.25107660318,4586071.558136571,0.05661816738440212,150000.0,0.1,7.0,452273.48880241986,24422768.39533067,event_25,static_open_loop,static_open_loop
2028-03-17,M2_US_healthcare,-42197.934842383096,-4726168.702346907,0.046886594269314553,90000.0,0.1,7.0,-296583.89594446885,-33217396.34578051,event_25,static_open_loop,static_open_loop
2028-03-17,M3_HK_it,51760.8184506952,3416214.017745883,0.047055289500632,110000.0,0.1,7.0,357343.78021570365,23584689.49423644,event_25,static_open_loop,static_open_loop
2028-03-17,S0_HK_financials,-3.5076279983626304e-11,-2.7359498387228517e-09,2.923023331968859e-17,120000.0,0.1,7.0,120000.00000000004,9360000.000000004,event_25,static_open_loop,static_open_loop
2028-03-17,S1_JP_it,9.892550014156337e-13,5.341977007644422e-11,6.595033342770891e-19,150000.0,0.1,7.0,-150000.0000000001,-8100000.000000005,event_25,static_open_loop,static_open_loop
2028-03-17,S2_US_healthcare,-1.5702681100907946e-05,-0.00175870028330169,1.7447423445453272e-11,90000.0,0.1,7.0,90000.00004936084,10080000.005528415,event_25,static_open_loop,static_open_loop
2028-03-17,S3_HK_it,1.840654975992587e-11,1.2148322841551076e-09,1.6733227054478066e-17,110000.0,0.1,7.0,-110000.00000000004,-7260000.000000003,event_25,static_open_loop,static_open_loop
2028-03-20,U0_HK_financials,120000.00000000006,9360000.000000004,0.10000000000000005,120000.0,0.1,6.0,720000.0000000008,56160000.00000007,event_25,static_open_loop,static_open_loop
2028-03-20,U1_JP_it,-139904.47241347338,-7554841.510327563,0.09326964827564892,150000.0,0.1,6.0,-900000.0,-48600000.0,event_25,static_open_loop,static_open_loop
2028-03-20,U2_US_healthcare,84169.01007597914,9426929.128509663,0.09352112230664349,90000.0,0.1,6.0,540000.0490764156,60480005.49655855,event_25,static_open_loop,static_open_loop
2028-03-20,U3_HK_it,-94633.45102339596,-6245807.767544134,0.08603041002126906,110000.0,0.1,6.0,-659999.9999999966,-43559999.99999978,event_25,static_open_loop,static_open_loop
2028-03-20,M0_HK_financials,-64458.78114640778,-5027784.929419807,0.05371565095533982,120000.0,0.1,6.0,-340629.5812299365,-26569107.33593505,event_25,static_open_loop,static_open_loop
2028-03-20,M1_JP_it,102046.15826875018,5510492.54651251,0.06803077217916678,150000.0,0.1,6.0,350227.3305336697,18912275.848818164,event_25,static_open_loop,static_open_loop
2028-03-20,M2_US_healthcare,-50244.97398858541,-5627437.086721566,0.05582774887620601,90000.0,0.1,6.0,-246338.92195588344,-27589959.259058945,event_25,static_open_loop,static_open_loop
2028-03-20,M3_HK_it,60526.627683011495,3994757.427078759,0.0550242069845559,110000.0,0.1,6.0,296817.1525326921,19589932.067157682,event_25,static_open_loop,static_open_loop
2028-03-20,S0_HK_financials,1.08690789286238e-12,8.477881564326564e-11,9.057565773853166e-19,120000.0,0.1,6.0,120000.00000000004,9360000.000000004,event_25,static_open_loop,static_open_loop
2028-03-20,S1_JP_it,-7.655869738400276e-12,-4.1341696587361494e-10,5.103913158933518e-18,150000.0,0.1,6.0,-150000.00000000006,-8100000.000000003,event_25,static_open_loop,static_open_loop
2028-03-20,S2_US_healthcare,-1.3738610816188432e-05,-0.0015387244114131043,1.5265123129098258e-11,90000.0,0.1,6.0,90000.00006309945,10080000.007067138,event_25,static_open_loop,static_open_loop
2028-03-20,S3_HK_it,3.415645960030549e-11,2.254326333620162e-09,3.1051326909368625e-17,110000.0,0.1,6.0,-110000.00000000009,-7260000.000000006,event_25,static_open_loop,static_open_loop
2028-03-21,U0_HK_financials,120000.00000000019,9360000.000000015,0.10000000000000016,120000.0,0.1,5.0,600000.0000000007,46800000.00000005,event_25,static_open_loop,static_open_loop
2028-03-21,U1_JP_it,-150000.00000000026,-8100000.000000014,0.10000000000000017,150000.0,0.1,5.0,-749999.9999999998,-40499999.999999985,event_25,static_open_loop,static_open_loop
2028-03-21,U2_US_healthcare,90000.00549968432,10080000.615964644,0.10000000611076036,90000.0,0.1,5.0,450000.04357673123,50400004.880593896,event_25,static_open_loop,static_open_loop
2028-03-21,U3_HK_it,-109999.99999999994,-7259999.999999996,0.09999999999999995,110000.0,0.1,5.0,-549999.9999999967,-36299999.999999784,event_25,static_open_loop,static_open_loop
2028-03-21,M0_HK_financials,-74892.13296583934,-5841586.371335468,0.062410110804866116,120000.0,0.1,5.0,-265737.44826409715,-20727520.96459958,event_25,static_open_loop,static_open_loop
2028-03-21,M1_JP_it,97654.91526889475,5273365.4245203165,0.06510327684592983,150000.0,0.1,5.0,252572.41526477493,13638910.424297847,event_25,static_open_loop,static_open_loop
2028-03-21,M2_US_healthcare,-53527.41899683717,-5995070.927645763,0.05947490999648575,90000.0,0.1,5.0,-192811.50295904628,-21594888.331413183,event_25,static_open_loop,static_open_loop
2028-03-21,M3_HK_it,59614.54775642682,3934560.15192417,0.054195043414933475,110000.0,0.1,5.0,237202.6047762653,15655371.91523351,event_25,static_open_loop,static_open_loop
2028-03-21,S0_HK_financials,-4.789320514830057e-11,-3.7356700015674446e-09,3.9911004290250475e-17,120000.0,0.1,5.0,120000.00000000009,9360000.000000007,event_25,static_open_loop,static_open_loop
2028-03-21,S1_JP_it,-2.925706487524453e-11,-1.5798815032632048e-09,1.9504709916829688e-17,150000.0,0.1,5.0,-150000.00000000003,-8100000.000000002,event_25,static_open_loop,static_open_loop
2028-03-21,S2_US_healthcare,-9.690178757503563e-06,-0.001085300020840399,1.076686528611507e-11,90000.0,0.1,5.0,90000.00007278963,10080000.008152438,event_25,static_open_loop,static_open_loop
2028-03-21,S3_HK_it,-4.3525263028711817e-11,-2.87266735989498e-09,3.956842093519256e-17,110000.0,0.1,5.0,-110000.00000000004,-7260000.000000003,event_25,static_open_loop,static_open_loop
2028-03-22,U0_HK_financials,119999.99999999974,9359999.99999998,0.09999999999999978,120000.0,0.1,4.0,480000.00000000093,37440000.000000075,event_25,static_open_loop,static_open_loop
2028-03-22,U1_JP_it,-150000.0000000002,-8100000.000000011,0.10000000000000013,150000.0,0.1,4.0,-599999.9999999995,-32399999.999999974,event_25,static_open_loop,static_open_loop
2028-03-22,U2_US_healthcare,90000.00698665653,10080000.78250553,0.1000000077629517,90000.0,0.1,4.0,360000.0365900747,40320004.09808837,event_25,static_open_loop,static_open_loop
2028-03-22,U3_HK_it,-109999.99999999983,-7259999.999999989,0.09999999999999984,110000.0,0.1,4.0,-439999.99999999686,-29039999.99999979,event_25,static_open_loop,static_open_loop
2028-03-22,M0_HK_financials,-79551.45374054514,-6205013.391762521,0.06629287811712095,120000.0,0.1,4.0,-186185.994523552,-14522507.572837057,event_25,static_open_loop,static_open_loop
2028-03-22,M1_JP_it,97665.50981481311,5273937.529999908,0.06511033987654208,150000.0,0.1,4.0,154906.90544996184,8364972.894297939,event_25,static_open_loop,static_open_loop
2028-03-22,M2_US_healthcare,-52796.32133836155,-5913187.989896494,0.058662579264846165,90000.0,0.1,4.0,-140015.18162068474,-15681700.341516692,event_25,static_open_loop,static_open_loop
2028-03-22,M3_HK_it,63012.26034425576,4158809.18272088,0.05728387304023251,110000.0,0.1,4.0,174190.34443200956,11496562.73251263,event_25,static_open_loop,static_open_loop
2028-03-22,S0_HK_financials,6.727016201746846e-11,5.2470726373625395e-09,5.605846834789038e-17,120000.0,0.1,4.0,120000.00000000003,9360000.000000002,event_25,static_open_loop,static_open_loop
2028-03-22,S1_JP_it,3.02042509747508e-11,1.631029552636543e-09,2.013616731650053e-17,150000.0,0.1,4.0,-150000.00000000006,-8100000.000000003,event_25,static_open_loop,static_open_loop
2028-03-22,S2_US_healthcare,-6.532974366103933e-06,-0.0007316931290036405,7.258860406782147e-12,90000.0,0.1,4.0,90000.0000793226,10080000.008884132,event_25,static_open_loop,static_open_loop
2028-03-22,S3_HK_it,-1.8367662887335783e-11,-1.2122657505641617e-09,1.6697875352123438e-17,110000.0,0.1,4.0,-110000.00000000003,-7260000.000000002,event_25,static_open_loop,static_open_loop
2028-03-23,U0_HK_financials,120000.00000000023,9360000.000000019,0.1000000000000002,120000.0,0.1,3.0,360000.0000000007,28080000.000000056,event_25,static_open_loop,static_open_loop
2028-03-23,U1_JP_it,-149999.9999999997,-8099999.999999984,0.09999999999999981,150000.0,0.1,3.0,-449999.99999999977,-24299999.99999999,event_25,static_open_loop,static_open_loop
2028-03-23,U2_US_healthcare,90000.00815230675,10080000.913058355,0.10000000905811861,90000.0,0.1,3.0,270000.028437768,30240003.185030013,event_25,static_open_loop,static_open_loop
2028-03-23,U3_HK_it,-109999.99999999978,-7259999.999999986,0.0999999999999998,110000.0,0.1,3.0,-329999.9999999971,-21779999.999999806,event_25,static_open_loop,static_open_loop
2028-03-23,M0_HK_financials,-93373.86232838691,-7283161.261614179,0.07781155194032242,120000.0,0.1,3.0,-92812.13219516509,-7239346.311222877,event_25,static_open_loop,static_open_loop
2028-03-23,M1_JP_it,98399.99645721192,5313599.808689443,0.06559999763814128,150000.0,0.1,3.0,56506.90899274987,3051373.085608493,event_25,static_open_loop,static_open_loop
2028-03-23,M2_US_healthcare,-47166.09924312959,-5282603.115230514,0.05240677693681065,90000.0,0.1,3.0,-92849.08237755514,-10399097.226286177,event_25,static_open_loop,static_open_loop
2028-03-23,M3_HK_it,38639.826628722614,2550228.5574956927,0.03512711511702056,110000.0,0.1,3.0,135550.51780328696,8946334.17501694,event_25,static_open_loop,static_open_loop
2028-03-23,S0_HK_financials,-4.7167481736487235e-11,-3.6790635754460044e-09,3.9306234780406027e-17,120000.0,0.1,3.0,120000.00000000007,9360000.000000006,event_25,static_open_loop,static_open_loop
2028-03-23,S1_JP_it,-6.262201940670665e-11,-3.381589047962159e-09,4.174801293780443e-17,150000.0,0.1,3.0,-150000.0,-8100000.0,event_25,static_open_loop,static_open_loop
2028-03-23,S2_US_healthcare,-4.075788138390812e-06,-0.0004564882714997709,4.528653487100902e-12,90000.0,0.1,3.0,90000.0000833984,10080000.00934062,event_25,static_open_loop,static_open_loop
2028-03-23,S3_HK_it,-8.115026773193109e-11,-5.355917670307452e-09,7.37729706653919e-17,110000.0,0.1,3.0,-109999.99999999994,-7259999.999999996,event_25,static_open_loop,static_open_loop
2028-03-24,U0_HK_financials,120000.0000000004,9360000.00000003,0.10000000000000032,120000.0,0.1,2.0,240000.00000000035,18720000.000000026,event_25,static_open_loop,static_open_loop
2028-03-24,U1_JP_it,-149999.99999999988,-8099999.9999999935,0.09999999999999992,150000.0,0.1,2.0,-299999.9999999999,-16199999.999999994,event_25,static_open_loop,static_open_loop
2028-03-24,U2_US_healthcare,90000.00902476932,10080001.010774164,0.10000001002752146,90000.0,0.1,2.0,180000.0194129987,20160002.174255855,event_25,static_open_loop,static_open_loop
2028-03-24,U3_HK_it,-109999.99999999873,-7259999.999999916,0.09999999999999885,110000.0,0.1,2.0,-219999.99999999837,-14519999.999999892,event_25,static_open_loop,static_open_loop
2028-03-24,M0_HK_financials,-92812.13219516526,-7239346.31122289,0.07734344349597105,120000.0,0.1,2.0,2.3283064365386963e-10,1.816079020500183e-08,event_25,static_open_loop,static_open_loop
2028-03-24,M1_JP_it,56506.9089927501,3051373.085608505,0.0376712726618334,150000.0,0.1,2.0,-2.3283064365386963e-10,-1.257285475730896e-08,event_25,static_open_loop,static_open_loop
2028-03-24,M2_US_healthcare,-49136.35490008228,-5503271.748809216,0.05459594988898031,90000.0,0.1,2.0,-43712.72747747286,-4895825.47747696,event_25,static_open_loop,static_open_loop
2028-03-24,M3_HK_it,79338.11186892394,5236315.38334898,0.07212555624447631,110000.0,0.1,2.0,56212.40593436302,3710018.7916679597,event_25,static_open_loop,static_open_loop
2028-03-24,S0_HK_financials,-1.0742616049486729e-11,-8.379240518599649e-10,8.952180041238941e-18,120000.0,0.1,2.0,120000.00000000009,9360000.000000007,event_25,static_open_loop,static_open_loop
2028-03-24,S1_JP_it,1.8094901027237317e-11,9.77124655470815e-10,1.2063267351491544e-17,150000.0,0.1,2.0,-150000.00000000003,-8100000.000000002,event_25,static_open_loop,static_open_loop
2028-03-24,S2_US_healthcare,-2.1710929698909174e-06,-0.00024316241262778275,2.4123255221010194e-12,90000.0,0.1,2.0,90000.00008556948,10080000.009583782,event_25,static_open_loop,static_open_loop
2028-03-24,S3_HK_it,4.6431411065032625e-11,3.064473130292153e-09,4.22103736954842e-17,110000.0,0.1,2.0,-109999.99999999999,-7259999.999999999,event_25,static_open_loop,static_open_loop
2028-03-27,U0_HK_financials,120000.0,9360000.0,0.1,120000.0,0.1,1.0,120000.00000000035,9360000.000000028,event_25,static_open_loop,static_open_loop
2028-03-27,U1_JP_it,-150000.00000000038,-8100000.0000000205,0.10000000000000026,150000.0,0.1,1.0,-149999.99999999953,-8099999.999999975,event_25,static_open_loop,static_open_loop
2028-03-27,U2_US_healthcare,90000.00955431281,10080001.070083035,0.10000001061590312,90000.0,0.1,1.0,90000.0098586859,10080001.10417282,event_25,static_open_loop,static_open_loop
2028-03-27,U3_HK_it,-109999.99999999987,-7259999.999999992,0.09999999999999988,110000.0,0.1,1.0,-109999.99999999849,-7259999.9999999,event_25,static_open_loop,static_open_loop
2028-03-27,M0_HK_financials,-7.604323032930689e-11,-5.931371965685937e-09,6.336935860775574e-17,120000.0,0.1,1.0,3.4924596548080444e-10,2.7241185307502747e-08,event_25,static_open_loop,static_open_loop
2028-03-27,M1_JP_it,3.2070413606434907e-10,1.731802334747485e-08,2.1380275737623272e-16,150000.0,0.1,1.0,-5.820766091346741e-10,-3.14321368932724e-08,event_25,static_open_loop,static_open_loop
2028-03-27,M2_US_healthcare,-43712.72748322933,-4895825.478121685,0.04856969720358815,90000.0,0.1,1.0,5.756504833698273e-06,0.0006447285413742065,event_25,static_open_loop,static_open_loop
2028-03-27,M3_HK_it,56212.405934362854,3710018.7916679485,0.05110218721305714,110000.0,0.1,1.0,1.7462298274040222e-10,1.1525116860866547e-08,event_25,static_open_loop,static_open_loop
2028-03-27,S0_HK_financials,37700.724189864915,2940656.4868094632,0.03141727015822076,120000.0,0.1,1.0,82299.27581013518,6419343.513190544,event_25,static_open_loop,static_open_loop
2028-03-27,S1_JP_it,-1.2704200472328433e-10,-6.8602682550573535e-09,8.469466981552288e-17,150000.0,0.1,1.0,-149999.9999999999,-8099999.999999995,event_25,static_open_loop,static_open_loop
2028-03-27,S2_US_healthcare,1328.1665546029187,148754.6541155269,0.0014757406162254653,90000.0,0.1,1.0,88671.83353096657,9931245.355468256,event_25,static_open_loop,static_open_loop
2028-03-27,S3_HK_it,-9651.967018931124,-637029.8232494541,0.008774515471755567,110000.0,0.1,1.0,-100348.03298106886,-6622970.176750544,event_25,static_open_loop,static_open_loop
2028-03-28,U0_HK_financials,120000.00000000036,9360000.000000028,0.1000000000000003,120000.0,0.1,0.0,0.0,0.0,event_25,static_open_loop,static_open_loop
2028-03-28,U1_JP_it,-150000.00000000058,-8100000.000000032,0.1000000000000004,150000.0,0.1,0.0,1.1641532182693481e-09,6.28642737865448e-08,event_25,static_open_loop,static_open_loop
2028-03-28,U2_US_healthcare,90000.0098586455,10080001.104168296,0.10000001095405056,90000.0,0.1,0.0,4.039611667394638e-08,4.524365067481995e-06,event_25,static_open_loop,static_open_loop
2028-03-28,U3_HK_it,-109999.99999999836,-7259999.999999891,0.0999999999999985,110000.0,0.1,0.0,-1.1641532182693481e-10,-7.683411240577698e-09,event_25,static_open_loop,static_open_loop
2028-03-28,M0_HK_financials,-1.962728422131484e-10,-1.5309281692625576e-08,1.6356070184429035e-16,120000.0,0.1,0.0,5.820766091346741e-10,4.540197551250458e-08,event_25,static_open_loop,static_open_loop
2028-03-28,M1_JP_it,2.5852806212393654e-10,1.3960515354692573e-08,1.723520414159577e-16,150000.0,0.1,0.0,-8.149072527885437e-10,-4.400499165058136e-08,event_25,static_open_loop,static_open_loop
2028-03-28,M2_US_healthcare,5.750484396626266e-06,0.0006440542524221418,6.389427107362517e-12,90000.0,0.1,0.0,5.995389074087143e-09,6.7148357629776e-07,event_25,static_open_loop,static_open_loop
2028-03-28,M3_HK_it,-1.2099488030246202e-10,-7.985662099962493e-09,1.0999534572951092e-16,110000.0,0.1,0.0,2.9103830456733704e-10,1.9208528101444244e-08,event_25,static_open_loop,static_open_loop
2028-03-28,S0_HK_financials,82299.27581013524,6419343.513190549,0.06858272984177936,120000.0,0.1,0.0,-5.820766091346741e-11,-4.540197551250458e-09,event_25,static_open_loop,static_open_loop
2028-03-28,S1_JP_it,-149999.99999999997,-8099999.999999998,0.09999999999999998,150000.0,0.1,0.0,5.820766091346741e-11,3.14321368932724e-09,event_25,static_open_loop,static_open_loop
2028-03-28,S2_US_healthcare,88671.83353096606,9931245.355468199,0.09852425947885118,90000.0,0.1,0.0,5.093170329928398e-10,5.704350769519806e-08,event_25,static_open_loop,static_open_loop
2028-03-28,S3_HK_it,-100348.03298106878,-6622970.17675054,0.09122548452824435,110000.0,0.1,0.0,-8.731149137020111e-11,-5.762558430433273e-09,event_25,static_open_loop,static_open_loop
2028-03-15,U0_HK_financials,35584.27202724289,2775573.2181249456,0.04043703950216921,87999.20188354542,0.1,9.0,984415.7279727572,76784426.78187506,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,U1_JP_it,-51711.808196518046,-2792437.6426119744,0.04701766637103972,109983.78309215631,0.1,9.0,-1223288.1918034821,-66057562.357388034,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,U2_US_healthcare,28300.793706859375,3169688.89516825,0.04289746450567146,65973.11527145792,0.10000000000000002,9.0,736699.2062931408,82510311.10483177,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,U3_HK_it,-37138.51604482474,-2451142.058958433,0.04606641914489185,80619.49839863536,0.1,9.0,-897861.4839551754,-59258857.941041574,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,M0_HK_financials,-30231.376947270524,-2358047.401887101,0.03438144276357317,87929.34361469088,0.1,9.0,-509768.62305272947,-39761952.598112896,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,M1_JP_it,49560.795010001406,2676282.930540076,0.04503261657149952,110055.33052096223,0.1,9.0,625439.2049899986,33773717.06945992,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,M2_US_healthcare,-24572.884603729948,-2752163.0756177544,0.037240667395320844,65984.00706110183,0.10000000000000002,9.0,-380427.11539627006,-42607836.92438225,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,M3_HK_it,33138.00675153911,2187108.4456015816,0.04107674274996794,80673.40429899344,0.1,9.0,461861.9932484609,30482891.554398417,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,S0_HK_financials,8.782161362498577e-06,0.000685008586274889,9.983982838987963e-12,87962.50458488158,0.1,9.0,119999.99999121783,9359999.999314992,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,S1_JP_it,-4.025776259716225e-06,-0.00021739191802467613,3.6619420360409774e-12,109935.5538698968,0.1,9.0,-149999.9999959742,-8099999.999782608,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,S2_US_healthcare,-2.343466242334988e-05,-0.0026246821914151864,3.5437523992318343e-11,66129.51409480449,0.1,9.0,90000.00002343467,10080000.002624683,event_25,forecast_liquidity,forecast_liquidity
2028-03-15,S3_HK_it,-4.910133418571124e-06,-0.0003240688056256942,6.0774327788117156e-12,80792.88734693622,0.1,9.0,-109999.99999508986,-7259999.999675931,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,U0_HK_financials,45419.30803476609,3542706.026711755,0.04781704668528603,94985.59861653321,0.1,8.0,938996.4199379911,73241720.7551633,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,U1_JP_it,-59143.32636809421,-3193739.6238770876,0.04983184104916652,118685.81437667641,0.1,8.0,-1164144.865435388,-62863822.73351095,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,U2_US_healthcare,35131.91503744891,3934774.484194278,0.04925083535851608,71332.62772440299,0.1,8.0,701567.2912556918,78575536.62063748,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,U3_HK_it,-46436.81259987262,-3064829.631591593,0.05330125010785975,87121.43243526871,0.10000000000000002,8.0,-851424.6713553028,-56194028.309449986,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,M0_HK_financials,-39349.98985795859,-3069299.2089207703,0.041417765104777335,95007.51611877717,0.1,8.0,-470418.6331947709,-36692653.38919213,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,M1_JP_it,59362.81659641942,3205592.0962066487,0.05002960216994075,118655.38405597465,0.1,8.0,566076.3883935792,30568124.973253276,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,M2_US_healthcare,-30905.068420555337,-3461367.663102198,0.04339827703669814,71212.66218569373,0.09999999999999999,8.0,-349522.04697571474,-39146469.26128005,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,M3_HK_it,39893.944943626804,2633000.366279369,0.045925234679135674,86867.15532833424,0.1,8.0,421968.04830483405,27849891.188119046,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,S0_HK_financials,8.862335835704746e-06,0.0006912621951849702,9.324076537481821e-12,95047.86667161167,0.1,8.0,119999.9999823555,9359999.998623729,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,S1_JP_it,-4.086024484649432e-06,-0.0002206453221710693,3.440070672040027e-12,118777.34134532599,0.1,8.0,-149999.9999918882,-8099999.999561964,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,S2_US_healthcare,-2.3305653590923907e-05,-0.0026102332021834774,3.275406551844367e-11,71153.46819404936,0.09999999999999999,8.0,90000.00004674032,10080000.005234916,event_25,forecast_liquidity,forecast_liquidity
2028-03-16,S3_HK_it,-4.923377387216426e-06,-0.0003249429075562841,5.654858727970467e-12,87064.55146021712,0.1,8.0,-109999.99999016649,-7259999.999350988,event_25,forecast_liquidity,forecast_liquidity
2028-03-17,U0_HK_financials,62934.8217671976,4908916.097841413,0.061834217260746484,101779.92793506227,0.1,7.0,876061.5981707935,68332804.6573219,event_25,forecast_liquidity,forecast_liquidity
2028-03-17,U1_JP_it,-78175.47525880644,-4221475.663975548,0.06152088905464747,127071.43290690277,0.1,7.0,-1085969.3901765815,-58642347.0695354,event_25,forecast_liquidity,forecast_liquidity
