date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2032-01-23,13.50592040263364,69.79510842000938,7.405223395116638,5.259899681137649,0.8407973263793533,4.95762081995054,event_102,full_specific_control,full_specific_control,7
2032-01-26,11.043443707149107,80.8385521271585,7.70568380571498,2.0476017026195077,1.2901581988146205,7.675359661106865,event_102,full_specific_control,full_specific_control,8
2032-01-27,9.653149351608713,90.49170147876721,8.279608868778904,0.3879664698155005,0.9855740130143068,11.54098501391977,event_102,full_specific_control,full_specific_control,9
2032-01-28,9.50829852135571,100.00000000012292,8.19126142329334,2.3223854681667798e-11,1.3170370980391473,15.76354679802951,event_102,full_specific_control,full_specific_control,10
2032-02-03,6.132892844481353,6.132892844481353,3.1403199649493523,2.8741755773919735,0.11839730214002803,2.217408708833497,event_103,full_specific_control,full_specific_control,1
2032-02-04,7.147510090479809,13.280402934961163,3.6805423263983252,3.2975039325153994,0.1694638315660818,2.3577672798184683,event_103,full_specific_control,full_specific_control,2
2032-02-05,8.664063731414663,21.944466666375824,4.4563875825787935,3.9330031140907273,0.27467303474514004,2.673760418427975,event_103,full_specific_control,full_specific_control,3
2032-02-06,10.817769411490163,32.762236077865985,5.602233092844425,4.758575885406126,0.45696043323961105,3.3396866644180436,event_103,full_specific_control,full_specific_control,4
2032-02-09,12.189290592611627,44.95152667047761,6.424186162304702,5.095933396289549,0.6691710340173742,4.038521079147874,event_103,full_specific_control,full_specific_control,5
2032-02-10,13.203531159124065,58.155057829601674,7.050393727605649,5.389316159175338,0.7638212723430791,4.754006137990071,event_103,full_specific_control,full_specific_control,6
2032-02-11,11.262130707311288,69.41718853691296,7.1170134568297865,3.8373702176335223,0.3077470328479804,5.593665968770492,event_103,full_specific_control,full_specific_control,7
2032-02-12,10.254968461074256,79.67215699798722,7.206286177783799,2.3465717555461745,0.702110527744283,7.605526496278922,event_103,full_specific_control,full_specific_control,8
2032-02-13,9.191187427495542,88.86334442548275,8.279608866122672,0.6104071048268349,0.3011714565460351,10.85549669034909,event_103,full_specific_control,full_specific_control,9
2032-02-16,11.136655574627637,100.00000000011039,7.75731435686819,1.153467795699674e-11,3.3793412177479105,15.763546798029529,event_103,full_specific_control,full_specific_control,10
2032-02-20,6.2117282302145895,6.2117282302145895,2.983539351345257,3.0093012062928732,0.2188876725764601,1.9441206676399594,event_104,full_specific_control,full_specific_control,1
2032-02-23,7.3654396986310555,13.577167928845645,3.675229863455474,3.474182123732931,0.21602771144265076,2.143009754614363,event_104,full_specific_control,full_specific_control,2
2032-02-24,8.842090473437548,22.41925840228319,4.506257037726755,4.102205904731959,0.23362753097883343,2.5342348857614923,event_104,full_specific_control,full_specific_control,3
2032-02-25,10.74356653628259,33.16282493856578,5.492513126862108,4.8661196497529176,0.38493375966756394,2.8085062409036015,event_104,full_specific_control,full_specific_control,4
2032-02-26,12.142926829628205,45.305751768193986,6.356871793719372,5.380274218744528,0.4057808171643059,2.72503147029941,event_104,full_specific_control,full_specific_control,5
2032-02-27,12.972426704505773,58.27817847269976,6.972982071203964,5.6797745495015075,0.3196700838003001,3.151395795160603,event_104,full_specific_control,full_specific_control,6
2032-03-01,12.066621625924256,70.344800098624,7.319760300113975,4.453607295206568,0.29325403060371386,4.178958803608408,event_104,full_specific_control,full_specific_control,7
