date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,trial
2026-07-10,M0_HK_financials,-49364.0880121895,-3850398.864950781,0.04113674001015792,120000.0,0.1,2.0,-1.5499535948038101e-06,-0.00012089638039469719,hybrid_medium_cov1.5_cvar0.3
2026-07-10,M1_JP_it,46859.19243250643,2530396.3913553474,0.031239461621670954,150000.0,0.1,2.0,-1.3445038348436356e-05,-0.0007260320708155632,hybrid_medium_cov1.5_cvar0.3
2026-07-10,M2_US_healthcare,-33386.90176297903,-3739332.9974536514,0.03709655751442115,90000.0,0.1,2.0,-2224.7691321823513,-249174.14280442335,hybrid_medium_cov1.5_cvar0.3
2026-07-10,M3_HK_it,40408.75850072805,2666978.0610480513,0.036735235000661864,110000.0,0.1,2.0,-1.4713732525706291e-05,-0.0009711063466966152,hybrid_medium_cov1.5_cvar0.3
2026-07-10,S0_HK_financials,16251.086675541404,1267584.7606922295,0.013542572229617838,120000.0,0.1,2.0,36182.00566403821,2822196.4417949803,hybrid_medium_cov1.5_cvar0.3
2026-07-10,S1_JP_it,-23668.680642142008,-1278108.7546756684,0.01577912042809467,150000.0,0.1,2.0,-114382.20313953169,-6176638.969534711,hybrid_medium_cov1.5_cvar0.3
2026-07-10,S2_US_healthcare,20690.03075455202,2317283.444509826,0.022988923060613356,90000.0,0.1,2.0,52537.26725642457,5884173.932719552,hybrid_medium_cov1.5_cvar0.3
2026-07-10,S3_HK_it,-18172.39350056726,-1199377.9710374393,0.01652035772778842,110000.0,0.1,2.0,-67244.384747904,-4438129.393361663,hybrid_medium_cov1.5_cvar0.3
2026-07-13,U0_HK_financials,120000.00004044492,9360000.003154704,0.1000000000337041,120000.0,0.1,1.0,119999.99993115081,9359999.994629763,hybrid_medium_cov1.5_cvar0.3
2026-07-13,U1_JP_it,-150000.00090470008,-8100000.048853804,0.10000000060313338,150000.0,0.1,1.0,-150000.00078983814,-8100000.04265126,hybrid_medium_cov1.5_cvar0.3
2026-07-13,U2_US_healthcare,90000.00986364785,10080001.104728559,0.10000001095960873,90000.0,0.1,1.0,90000.01003351109,10080001.123753242,hybrid_medium_cov1.5_cvar0.3
2026-07-13,U3_HK_it,-110000.00092925447,-7260000.061330795,0.1000000008447768,110000.0,0.1,1.0,-110000.00065454119,-7260000.043199718,hybrid_medium_cov1.5_cvar0.3
2026-07-13,M0_HK_financials,-2.2413695162654455e-06,-0.00017482682226870475,1.8678079302212047e-12,120000.0,0.1,1.0,6.913905963301659e-07,5.392846651375294e-05,hybrid_medium_cov1.5_cvar0.3
2026-07-13,M1_JP_it,-6.9489754406601535e-06,-0.0003752446737956483,4.632650293773435e-12,150000.0,0.1,1.0,-6.49609137326479e-06,-0.00035078893415629864,hybrid_medium_cov1.5_cvar0.3
2026-07-13,M2_US_healthcare,-2224.7691364722473,-249174.1432848917,0.0024719657071913858,90000.0,0.1,1.0,4.289904609322548e-06,0.00048046931624412537,hybrid_medium_cov1.5_cvar0.3
2026-07-13,M3_HK_it,-7.94847467482593e-06,-0.0005245993285385114,7.225886068023573e-12,110000.0,0.1,1.0,-6.765243597328663e-06,-0.00044650607742369175,hybrid_medium_cov1.5_cvar0.3
2026-07-13,S0_HK_financials,19796.9477184826,1544161.9220416427,0.016497456432068833,120000.0,0.1,1.0,16385.057945555614,1278034.5197533378,hybrid_medium_cov1.5_cvar0.3
2026-07-13,S1_JP_it,-48955.407468561585,-2643592.0033023255,0.03263693831237439,150000.0,0.1,1.0,-65426.79567097011,-3533046.966232386,hybrid_medium_cov1.5_cvar0.3
2026-07-13,S2_US_healthcare,12270.960513602651,1374347.577523497,0.013634400570669612,90000.0,0.1,1.0,40266.30674282192,4509826.355196055,hybrid_medium_cov1.5_cvar0.3
2026-07-13,S3_HK_it,-31675.681753555495,-2090594.9957346627,0.028796074321414088,110000.0,0.1,1.0,-35568.70299434851,-2347534.3976270016,hybrid_medium_cov1.5_cvar0.3
2026-07-14,U0_HK_financials,119999.99993115666,9359999.99463022,0.09999999994263055,120000.0,0.1,0.0,-5.820766091346741e-09,-4.540197551250458e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,U1_JP_it,-150000.00078983663,-8100000.042651178,0.10000000052655775,150000.0,0.1,0.0,-1.6298145055770874e-09,-8.800998330116272e-08,hybrid_medium_cov1.5_cvar0.3
2026-07-14,U2_US_healthcare,90000.01003347225,10080001.123748893,0.10000001114830251,90000.0,0.1,0.0,3.888271749019623e-08,4.3548643589019775e-06,hybrid_medium_cov1.5_cvar0.3
2026-07-14,U3_HK_it,-110000.00065453294,-7260000.043199174,0.10000000059502995,110000.0,0.1,0.0,-8.265487849712372e-09,-5.455221980810165e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,M0_HK_financials,6.881386757221486e-07,5.367481670632759e-05,5.734488964351238e-13,120000.0,0.1,0.0,3.259629011154175e-09,2.5425106287002563e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,M1_JP_it,-6.489817560058858e-06,-0.00035045014824317835,4.3265450400392384e-12,150000.0,0.1,0.0,-6.28642737865448e-09,-3.394670784473419e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,M2_US_healthcare,4.287599360380486e-06,0.0004802111283626144,4.763999289311651e-12,90000.0,0.1,0.0,2.3283064365386963e-09,2.60770320892334e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,M3_HK_it,-6.759106863055115e-06,-0.0004461010529616376,6.1446426027773775e-12,110000.0,0.1,0.0,-6.111804395914078e-09,-4.0337909013032913e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,S0_HK_financials,16385.05794555389,1278034.5197532035,0.013654214954628242,120000.0,0.1,0.0,1.7171259969472885e-09,1.339358277618885e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,S1_JP_it,-65426.795670973384,-3533046.966232563,0.04361786378064892,150000.0,0.1,0.0,3.259629011154175e-09,1.7601996660232544e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-14,S2_US_healthcare,40266.306742821995,4509826.355196063,0.04474034082535777,90000.0,0.1,0.0,-7.275957614183426e-11,-8.149072527885437e-09,hybrid_medium_cov1.5_cvar0.3
2026-07-14,S3_HK_it,-35568.70299435101,-2347534.397627167,0.032335184540319105,110000.0,0.1,0.0,2.5029294192790985e-09,1.651933416724205e-07,hybrid_medium_cov1.5_cvar0.3
2026-07-01,U0_HK_financials,56404.70476582669,4399566.971734482,0.04700392063818891,120000.0,0.1,9.0,963595.2952341734,75160433.02826552,hybrid_medium_cov2_cvar0.3
2026-07-01,U1_JP_it,-80624.08515688797,-4353700.598471951,0.05374939010459198,150000.0,0.1,9.0,-1194375.9148431122,-64496299.40152806,hybrid_medium_cov2_cvar0.3
2026-07-01,U2_US_healthcare,47922.767959085824,5367350.011417612,0.0532475199545398,90000.0,0.1,9.0,717077.2320409142,80312649.9885824,hybrid_medium_cov2_cvar0.3
2026-07-01,U3_HK_it,-55935.49293487511,-3691742.5337017574,0.05085044812261374,110000.0,0.1,9.0,-879064.507065125,-58018257.46629825,hybrid_medium_cov2_cvar0.3
2026-07-01,M0_HK_financials,-42779.08523565566,-3336768.648381141,0.03564923769637971,120000.0,0.1,9.0,-497220.91476434434,-38783231.351618856,hybrid_medium_cov2_cvar0.3
2026-07-01,M1_JP_it,54665.12510772748,2951916.755817284,0.03644341673848499,150000.0,0.1,9.0,620334.8748922725,33498083.244182717,hybrid_medium_cov2_cvar0.3
2026-07-01,M2_US_healthcare,-33678.76051836873,-3772021.178057297,0.037420845020409696,90000.0,0.1,9.0,-371321.23948163126,-41587978.8219427,hybrid_medium_cov2_cvar0.3
2026-07-01,M3_HK_it,51551.591207207246,3402405.019675678,0.04686508291564295,110000.0,0.1,9.0,443448.40879279276,29267594.98032432,hybrid_medium_cov2_cvar0.3
2026-07-01,S0_HK_financials,6616.3860224130485,516078.1097482178,0.0055136550186775405,120000.0,0.1,9.0,113383.61397758695,8843921.890251782,hybrid_medium_cov2_cvar0.3
2026-07-01,S1_JP_it,-3.6750970993576154e-07,-1.9845524336531124e-05,2.450064732905077e-13,150000.0,0.1,9.0,-149999.99999963248,-8099999.9999801535,hybrid_medium_cov2_cvar0.3
2026-07-01,S2_US_healthcare,-2.3063510085686845e-07,-2.5831131295969265e-05,2.562612231742983e-13,90000.0,0.1,9.0,90000.00000023063,10080000.000025831,hybrid_medium_cov2_cvar0.3
2026-07-01,S3_HK_it,4.199531756159056e-07,2.771690959064977e-05,3.817756141962778e-13,110000.0,0.1,9.0,-110000.00000041995,-7260000.000027717,hybrid_medium_cov2_cvar0.3
2026-07-02,U0_HK_financials,69352.59213222195,5409502.1863133125,0.057793826776851624,120000.0,0.1,8.0,894242.7031019515,69750930.84195222,hybrid_medium_cov2_cvar0.3
2026-07-02,U1_JP_it,-87585.5726648542,-4729620.923902127,0.05839038177656947,150000.0,0.1,8.0,-1106790.342178258,-59766678.477625936,hybrid_medium_cov2_cvar0.3
2026-07-02,U2_US_healthcare,46179.012421248095,5172049.391179787,0.05131001380138677,90000.0,0.1,8.0,670898.2196196662,75140600.59740262,hybrid_medium_cov2_cvar0.3
2026-07-02,U3_HK_it,-64138.103559887786,-4233114.834952594,0.05830736687262526,110000.0,0.1,8.0,-814926.4035052372,-53785142.63134565,hybrid_medium_cov2_cvar0.3
2026-07-02,M0_HK_financials,-49304.51553904611,-3845752.2120455964,0.04108709628253842,120000.0,0.1,8.0,-447916.3992252982,-34937479.13957326,hybrid_medium_cov2_cvar0.3
2026-07-02,M1_JP_it,67376.2598174027,3638318.030139745,0.04491750654493513,150000.0,0.1,8.0,552958.6150748698,29859765.21404297,hybrid_medium_cov2_cvar0.3
2026-07-02,M2_US_healthcare,-43113.27594864225,-4828686.906247932,0.04790363994293583,90000.0,0.1,8.0,-328207.96353298903,-36759291.91569477,hybrid_medium_cov2_cvar0.3
2026-07-02,M3_HK_it,53029.87302588293,3499971.6197082736,0.04820897547807539,110000.0,0.1,8.0,390418.53576690983,25767623.36061605,hybrid_medium_cov2_cvar0.3
2026-07-02,S0_HK_financials,1640.5323189126536,127961.52087518698,0.0013671102657605448,120000.0,0.1,8.0,111743.0816586743,8715960.369376596,hybrid_medium_cov2_cvar0.3
2026-07-02,S1_JP_it,-4.2803276001542114e-07,-2.3113769040832742e-05,2.853551733436141e-13,150000.0,0.1,8.0,-149999.99999920445,-8099999.99995704,hybrid_medium_cov2_cvar0.3
2026-07-02,S2_US_healthcare,-2.763421740130926e-07,-3.095032348946637e-05,3.0704686001454733e-13,90000.0,0.1,8.0,90000.00000050697,10080000.00005678,hybrid_medium_cov2_cvar0.3
2026-07-02,S3_HK_it,2.27539294130374e-07,1.5017593412604684e-05,2.0685390375488547e-13,110000.0,0.1,8.0,-110000.00000064749,-7260000.000042734,hybrid_medium_cov2_cvar0.3
2026-07-03,U0_HK_financials,71861.92624952148,5605230.247462675,0.0598849385412679,120000.0,0.1,7.0,822380.7768524301,64145700.594489545,hybrid_medium_cov2_cvar0.3
2026-07-03,U1_JP_it,-89892.4060673303,-4854189.927635836,0.05992827071155354,150000.0,0.1,7.0,-1016897.9361109277,-54912488.549990095,hybrid_medium_cov2_cvar0.3
2026-07-03,U2_US_healthcare,54911.948286578096,6150138.208096746,0.06101327587397566,90000.0,0.1,7.0,615986.2713330882,68990462.38930587,hybrid_medium_cov2_cvar0.3
2026-07-03,U3_HK_it,-70257.22400650838,-4636976.784429553,0.06387020364228034,110000.0,0.1,7.0,-744669.1794987288,-49148165.8469161,hybrid_medium_cov2_cvar0.3
2026-07-03,M0_HK_financials,-66229.06025987782,-5165866.70027047,0.055190883549898186,120000.0,0.1,7.0,-381687.3389654204,-29771612.43930279,hybrid_medium_cov2_cvar0.3
2026-07-03,M1_JP_it,89788.25527842596,4848565.785035002,0.05985883685228397,150000.0,0.1,7.0,463170.35979644384,25011199.429007966,hybrid_medium_cov2_cvar0.3
2026-07-03,M2_US_healthcare,-46780.52249685944,-5239418.519648258,0.05197835832984382,90000.0,0.1,7.0,-281427.4410361296,-31519873.396046516,hybrid_medium_cov2_cvar0.3
2026-07-03,M3_HK_it,63251.75759206073,4174616.001076008,0.0575015978109643,110000.0,0.1,7.0,327166.7781748491,21593007.35954004,hybrid_medium_cov2_cvar0.3
2026-07-03,S0_HK_financials,-2.5544787499400655e-07,-1.992493424953251e-05,2.1287322916167213e-13,120000.0,0.1,7.0,111743.08165892975,8715960.36939652,hybrid_medium_cov2_cvar0.3
2026-07-03,S1_JP_it,-1.266603664013891e-06,-6.839659785675011e-05,8.444024426759273e-13,150000.0,0.1,7.0,-149999.99999793785,-8099999.999888644,hybrid_medium_cov2_cvar0.3
2026-07-03,S2_US_healthcare,-3.3591168967743004e-07,-3.762210924387217e-05,3.7323521075270005e-13,90000.0,0.1,7.0,90000.00000084289,10080000.000094404,hybrid_medium_cov2_cvar0.3
2026-07-03,S3_HK_it,4.0418539485549607e-07,2.667623606046274e-05,3.6744126805045095e-13,110000.0,0.1,7.0,-110000.00000105168,-7260000.000069411,hybrid_medium_cov2_cvar0.3
2026-07-06,U0_HK_financials,102380.77706081513,7985700.61074358,0.08531731421734594,120000.0,0.1,6.0,719999.999791615,56159999.98374596,hybrid_medium_cov2_cvar0.3
2026-07-06,U1_JP_it,-116897.93623010225,-6312488.556425521,0.07793195748673483,150000.0,0.1,6.0,-899999.9998808255,-48599999.993564576,hybrid_medium_cov2_cvar0.3
2026-07-06,U2_US_healthcare,75986.27060726745,8510462.308013953,0.08442918956363049,90000.0,0.1,6.0,540000.0007258207,60480000.081291914,hybrid_medium_cov2_cvar0.3
2026-07-06,U3_HK_it,-85137.73009489143,-5619090.186262835,0.0773979364499013,110000.0,0.1,6.0,-659531.4494038373,-43529075.66065326,hybrid_medium_cov2_cvar0.3
2026-07-06,M0_HK_financials,-81457.8259672875,-6353710.425448425,0.06788152163940625,120000.0,0.1,6.0,-300229.5129981329,-23417902.013854366,hybrid_medium_cov2_cvar0.3
2026-07-06,M1_JP_it,99853.91262109754,5392111.281539267,0.0665692750807317,150000.0,0.1,6.0,363316.4471753463,19619088.1474687,hybrid_medium_cov2_cvar0.3
2026-07-06,M2_US_healthcare,-54729.73145318586,-6129729.922756816,0.06081081272576206,90000.0,0.1,6.0,-226697.70958294373,-25390143.4732897,hybrid_medium_cov2_cvar0.3
2026-07-06,M3_HK_it,71681.85560893659,4731002.470189814,0.06516532328085145,110000.0,0.1,6.0,255484.92256591254,16862004.889350228,hybrid_medium_cov2_cvar0.3
2026-07-06,S0_HK_financials,1646.5975866314511,128434.61175725318,0.0013721646555262092,120000.0,0.1,6.0,110096.48407229829,8587525.757639267,hybrid_medium_cov2_cvar0.3
2026-07-06,S1_JP_it,-5.135788380877015e-07,-2.7733257256735883e-05,3.4238589205846767e-13,150000.0,0.1,6.0,-149999.99999742428,-8099999.999860912,hybrid_medium_cov2_cvar0.3
2026-07-06,S2_US_healthcare,-4.2489357588721866e-07,-4.758808049936849e-05,4.721039732080207e-13,90000.0,0.1,6.0,90000.00000126778,10080000.000141991,hybrid_medium_cov2_cvar0.3
2026-07-06,S3_HK_it,6.92533788818797e-07,4.57072300620406e-05,6.295761716534519e-13,110000.0,0.1,6.0,-110000.0000017442,-7260000.000115118,hybrid_medium_cov2_cvar0.3
2026-07-07,U0_HK_financials,119999.99991080885,9359999.993043091,0.09999999992567404,120000.0,0.1,5.0,599999.9998808061,46799999.990702875,hybrid_medium_cov2_cvar0.3
2026-07-07,U1_JP_it,-149999.9999832435,-8099999.999095149,0.099999999988829,150000.0,0.1,5.0,-749999.999897582,-40499999.99446943,hybrid_medium_cov2_cvar0.3
2026-07-07,U2_US_healthcare,89999.99994673865,10079999.99403473,0.09999999994082072,90000.0,0.1,5.0,450000.000779082,50400000.087257184,hybrid_medium_cov2_cvar0.3
2026-07-07,U3_HK_it,-109531.4488502426,-7229075.624116011,0.09957404440931145,110000.0,0.1,5.0,-550000.0005535948,-36300000.03653725,hybrid_medium_cov2_cvar0.3
2026-07-07,M0_HK_financials,-86829.81481117404,-6772725.555271575,0.0723581790093117,120000.0,0.1,5.0,-213399.69818695885,-16645176.45858279,hybrid_medium_cov2_cvar0.3
2026-07-07,M1_JP_it,106457.92510161387,5748727.955487149,0.07097195006774258,150000.0,0.1,5.0,256858.52207373246,13870360.191981552,hybrid_medium_cov2_cvar0.3
2026-07-07,M2_US_healthcare,-59704.77042675391,-6686934.287796438,0.06633863380750435,90000.0,0.1,5.0,-166992.93915618982,-18703209.18549326,hybrid_medium_cov2_cvar0.3
2026-07-07,M3_HK_it,76232.59652930961,5031351.370934434,0.06930236048119055,110000.0,0.1,5.0,179252.32603660296,11830653.518415796,hybrid_medium_cov2_cvar0.3
2026-07-07,S0_HK_financials,-5.4250913476050465e-08,-4.231571251131937e-06,4.520909456337539e-14,120000.0,0.1,5.0,110096.48407235254,8587525.757643498,hybrid_medium_cov2_cvar0.3
2026-07-07,S1_JP_it,-6.545695894281541e-07,-3.534675782912032e-05,4.363797262854361e-13,150000.0,0.1,5.0,-149999.9999967697,-8099999.999825564,hybrid_medium_cov2_cvar0.3
2026-07-07,S2_US_healthcare,-5.894147445677745e-07,-6.601445139159074e-05,6.549052717419716e-13,90000.0,0.1,5.0,90000.0000018572,10080000.000208007,hybrid_medium_cov2_cvar0.3
2026-07-07,S3_HK_it,-1431.2985382559957,-94465.70352489571,0.0013011804893236325,110000.0,0.1,5.0,-108568.70146348822,-7165534.296590223,hybrid_medium_cov2_cvar0.3
2026-07-08,U0_HK_financials,119999.99997423208,9359999.997990102,0.09999999997852674,120000.0,0.1,4.0,479999.9999065739,37439999.992712766,hybrid_medium_cov2_cvar0.3
2026-07-08,U1_JP_it,-149999.99998888906,-8099999.999400009,0.09999999999259271,150000.0,0.1,4.0,-599999.9999086929,-32399999.995069418,hybrid_medium_cov2_cvar0.3
2026-07-08,U2_US_healthcare,90000.00003417049,10080000.003827095,0.1000000000379672,90000.0,0.1,4.0,360000.0007449115,40320000.08343009,hybrid_medium_cov2_cvar0.3
2026-07-08,U3_HK_it,-110000.0000835876,-7260000.0055167815,0.10000000007598872,110000.0,0.1,4.0,-440000.0004700072,-29040000.031020474,hybrid_medium_cov2_cvar0.3
2026-07-08,M0_HK_financials,-78562.33406892748,-6127862.057376343,0.06546861172410623,120000.0,0.1,4.0,-134837.36411803134,-10517314.401206445,hybrid_medium_cov2_cvar0.3
2026-07-08,M1_JP_it,108793.71882152291,5874860.816362238,0.07252914588101528,150000.0,0.1,4.0,148064.80325220956,7995499.3756193165,hybrid_medium_cov2_cvar0.3
2026-07-08,M2_US_healthcare,-60131.022059483,-6734674.4706620965,0.06681224673275889,90000.0,0.1,4.0,-106861.9170967068,-11968534.714831162,hybrid_medium_cov2_cvar0.3
2026-07-08,M3_HK_it,74563.56173269798,4921195.074358067,0.06778505612063453,110000.0,0.1,4.0,104688.76430390496,6909458.444057727,hybrid_medium_cov2_cvar0.3
2026-07-08,S0_HK_financials,7519.4065723498625,586513.7126432892,0.006266172143624885,120000.0,0.1,4.0,102577.07750000269,8001012.04500021,hybrid_medium_cov2_cvar0.3
2026-07-08,S1_JP_it,-8.554831355054144e-07,-4.6196089317292375e-05,5.70322090336943e-13,150000.0,0.1,4.0,-149999.99999591423,-8099999.999779369,hybrid_medium_cov2_cvar0.3
2026-07-08,S2_US_healthcare,58.44027065913068,6545.310313822636,6.493363406570075e-05,90000.0,0.1,4.0,89941.55973119807,10073454.689894184,hybrid_medium_cov2_cvar0.3
2026-07-08,S3_HK_it,-488.2442227461834,-32224.118701248106,0.0004438583843147122,110000.0,0.1,4.0,-108080.45724074203,-7133310.177888975,hybrid_medium_cov2_cvar0.3
2026-07-09,U0_HK_financials,119999.99997656999,9359999.99817246,0.09999999998047499,120000.0,0.1,3.0,359999.9999300039,28079999.994540304,hybrid_medium_cov2_cvar0.3
2026-07-09,U1_JP_it,-150000.00000226736,-8100000.000122437,0.10000000000151157,150000.0,0.1,3.0,-449999.9999064256,-24299999.994946983,hybrid_medium_cov2_cvar0.3
2026-07-09,U2_US_healthcare,90000.00002899041,10080000.003246926,0.10000000003221157,90000.0,0.1,3.0,270000.00071592105,30240000.080183156,hybrid_medium_cov2_cvar0.3
2026-07-09,U3_HK_it,-110000.00006071768,-7260000.0040073665,0.1000000000551979,110000.0,0.1,3.0,-330000.0004092895,-21780000.027013108,hybrid_medium_cov2_cvar0.3
2026-07-09,M0_HK_financials,-76088.76756521704,-5934923.87008693,0.06340730630434753,120000.0,0.1,3.0,-58748.5965528143,-4582390.531119515,hybrid_medium_cov2_cvar0.3
2026-07-09,M1_JP_it,100273.73966089012,5414781.941688066,0.06684915977392675,150000.0,0.1,3.0,47791.063591319486,2580717.433931252,hybrid_medium_cov2_cvar0.3
2026-07-09,M2_US_healthcare,-67654.99777389521,-7577359.750676264,0.07517221974877246,90000.0,0.1,3.0,-39206.91932281159,-4391174.964154898,hybrid_medium_cov2_cvar0.3
2026-07-09,M3_HK_it,63704.56559790697,4204501.3294618605,0.0579132414526427,110000.0,0.1,3.0,40984.19870599802,2704957.114595869,hybrid_medium_cov2_cvar0.3
2026-07-09,S0_HK_financials,20616.49025516914,1608086.239903193,0.017180408545974284,120000.0,0.1,3.0,81960.58724483354,6392925.8050970165,hybrid_medium_cov2_cvar0.3
2026-07-09,S1_JP_it,-1.95652879202527e-07,-1.0565255476936459e-05,1.3043525280168467e-13,150000.0,0.1,3.0,-149999.99999571856,-8099999.999768803,hybrid_medium_cov2_cvar0.3
2026-07-09,S2_US_healthcare,3422.522289890989,383322.4964677908,0.0038028025443233213,90000.0,0.1,3.0,86519.03744130708,9690132.193426393,hybrid_medium_cov2_cvar0.3
2026-07-09,S3_HK_it,-2853.2370953180734,-188313.64829099286,0.002593851904834612,110000.0,0.1,3.0,-105227.22014542395,-6944996.529597981,hybrid_medium_cov2_cvar0.3
2026-07-10,U0_HK_financials,119999.99998218869,9359999.998610718,0.09999999998515724,120000.0,0.1,2.0,239999.9999478152,18719999.995929584,hybrid_medium_cov2_cvar0.3
2026-07-10,U1_JP_it,-149999.99998994844,-8099999.999457216,0.09999999999329896,150000.0,0.1,2.0,-299999.9999164771,-16199999.995489765,hybrid_medium_cov2_cvar0.3
2026-07-10,U2_US_healthcare,90000.0001584322,10080000.017744407,0.10000000017603577,90000.0,0.1,2.0,180000.00055748888,20160000.062438756,hybrid_medium_cov2_cvar0.3
2026-07-10,U3_HK_it,-110000.00012674695,-7260000.008365299,0.1000000001152245,110000.0,0.1,2.0,-220000.00028254255,-14520000.018647809,hybrid_medium_cov2_cvar0.3
2026-07-10,M0_HK_financials,-58748.59655323324,-4582390.5311521925,0.04895716379436103,120000.0,0.1,2.0,4.189787432551384e-07,3.2680341973900795e-05,hybrid_medium_cov2_cvar0.3
2026-07-10,M1_JP_it,47791.06359030259,2580717.43387634,0.031860709060201726,150000.0,0.1,2.0,1.0168878361582756e-06,5.491194315254688e-05,hybrid_medium_cov2_cvar0.3
2026-07-10,M2_US_healthcare,-35199.778522752196,-3942375.194548246,0.03911086502528022,90000.0,0.1,2.0,-4007.140800059424,-448799.76960665546,hybrid_medium_cov2_cvar0.3
2026-07-10,M3_HK_it,40984.19870379851,2704957.1144507015,0.03725836245799864,110000.0,0.1,2.0,2.199492882937193e-06,0.00014516653027385473,hybrid_medium_cov2_cvar0.3
2026-07-10,S0_HK_financials,17868.54672130002,1393746.6442614016,0.01489045560108335,120000.0,0.1,2.0,64092.04052353352,4999179.160835614,hybrid_medium_cov2_cvar0.3
2026-07-10,S1_JP_it,-10843.262438365387,-585536.1716717309,0.007228841625576925,150000.0,0.1,2.0,-139156.7375573532,-7514463.828097072,hybrid_medium_cov2_cvar0.3
2026-07-10,S2_US_healthcare,19192.63509298428,2149575.1304142396,0.021325150103315867,90000.0,0.1,2.0,67326.4023483228,7540557.063012153,hybrid_medium_cov2_cvar0.3
2026-07-10,S3_HK_it,-15774.558744646343,-1041120.8771466586,0.014340507949678494,110000.0,0.1,2.0,-89452.66140077761,-5903875.652451322,hybrid_medium_cov2_cvar0.3
2026-07-13,U0_HK_financials,119999.9999579602,9359999.996720895,0.09999999996496683,120000.0,0.1,1.0,119999.99998985499,9359999.999208689,hybrid_medium_cov2_cvar0.3
2026-07-13,U1_JP_it,-149999.99995649498,-8099999.9976507295,0.09999999997099665,150000.0,0.1,1.0,-149999.99995998223,-8099999.997839041,hybrid_medium_cov2_cvar0.3
2026-07-13,U2_US_healthcare,90000.00019165379,10080000.021465223,0.10000000021294865,90000.0,0.1,1.0,90000.00036583503,10080000.040973524,hybrid_medium_cov2_cvar0.3
2026-07-13,U3_HK_it,-110000.00013560745,-7260000.008950092,0.1000000001232795,110000.0,0.1,1.0,-110000.00014693511,-7260000.009697718,hybrid_medium_cov2_cvar0.3
2026-07-13,M0_HK_financials,3.60670965035212e-07,2.8132335272746538e-05,3.0055913752934334e-13,120000.0,0.1,1.0,5.832407623529434e-08,4.549277946352959e-06,hybrid_medium_cov2_cvar0.3
2026-07-13,M1_JP_it,4.530552956009027e-07,2.4464985962448745e-05,3.020368637339351e-13,150000.0,0.1,1.0,5.637994036078453e-07,3.0445167794823647e-05,hybrid_medium_cov2_cvar0.3
2026-07-13,M2_US_healthcare,-4007.1407999585062,-448799.7695953527,0.0044523786666205625,90000.0,0.1,1.0,-1.0093208402395248e-07,-1.1304393410682678e-05,hybrid_medium_cov2_cvar0.3
2026-07-13,M3_HK_it,9.125248752364898e-07,6.022664176560832e-05,8.295680683968089e-13,110000.0,0.1,1.0,1.2869713827967644e-06,8.494011126458645e-05,hybrid_medium_cov2_cvar0.3
2026-07-13,S0_HK_financials,26502.363532360992,2067184.3555241574,0.02208530294363416,120000.0,0.1,1.0,37589.67699117253,2931994.8053114573,hybrid_medium_cov2_cvar0.3
2026-07-13,S1_JP_it,-46449.500549139426,-2508273.029653529,0.030966333699426283,150000.0,0.1,1.0,-92707.23700821376,-5006190.798443543,hybrid_medium_cov2_cvar0.3
2026-07-13,S2_US_healthcare,14886.930102604023,1667336.1714916506,0.016541033447337802,90000.0,0.1,1.0,52439.472245718775,5873220.891520503,hybrid_medium_cov2_cvar0.3
2026-07-13,S3_HK_it,-35134.9730235477,-2318908.2195541486,0.03194088456686155,110000.0,0.1,1.0,-54317.68837722991,-3584967.4328971743,hybrid_medium_cov2_cvar0.3
2026-07-14,U0_HK_financials,119999.99998985665,9359999.99920882,0.09999999999154721,120000.0,0.1,0.0,-1.6298145055770874e-09,-1.2712553143501282e-07,hybrid_medium_cov2_cvar0.3
2026-07-14,U1_JP_it,-149999.99995997915,-8099999.997838874,0.09999999997331943,150000.0,0.1,0.0,-3.026798367500305e-09,-1.6344711184501648e-07,hybrid_medium_cov2_cvar0.3
2026-07-14,U2_US_healthcare,90000.000365835,10080000.04097352,0.10000000040648334,90000.0,0.1,0.0,0.0,0.0,hybrid_medium_cov2_cvar0.3
2026-07-14,U3_HK_it,-110000.00014692881,-7260000.009697301,0.10000000013357165,110000.0,0.1,0.0,-6.28642737865448e-09,-4.149042069911957e-07,hybrid_medium_cov2_cvar0.3
2026-07-14,M0_HK_financials,5.474497437428216e-08,4.270108001194008e-06,4.5620811978568465e-14,120000.0,0.1,0.0,3.6088749766349792e-09,2.814922481775284e-07,hybrid_medium_cov2_cvar0.3
2026-07-14,M1_JP_it,5.623704993865335e-07,3.0368006966872806e-05,3.7491366625768897e-13,150000.0,0.1,0.0,1.3969838619232178e-09,7.543712854385376e-08,hybrid_medium_cov2_cvar0.3
